price_yen,prefecture,year,address,url
4500000,Mie,1996,三重県名張市すずらん台東１番町,https://myhome.nifty.com/chuko/ikkodate/mie/nabarishi/suumof_71887165/
4500000,Mie,1976,三重県名張市朝日町,https://myhome.nifty.com/chuko/ikkodate/mie/nabarishi/homesf_01299490000789/
4500000,Aichi,1979,愛知県津島市愛宕町4丁目,https://myhome.nifty.com/chuko/ikkodate/aichi/tsushimashi/yahoof_0017888415/
4500000,Shizuoka,1989,静岡県伊豆市上白岩,https://myhome.nifty.com/chuko/ikkodate/shizuoka/izushi/yahoof_0019487495/
4500000,Shizuoka,1972,静岡県伊東市赤沢,https://myhome.nifty.com/chuko/ikkodate/shizuoka/itoshi/suumof_97727924/
4500000,Shizuoka,1987,静岡県伊東市八幡野,https://myhome.nifty.com/chuko/ikkodate/shizuoka/itoshi/yahoof_0019652546/
4500000,Shizuoka,1982,静岡県伊東市宇佐美,https://myhome.nifty.com/chuko/ikkodate/shizuoka/itoshi/yahoof_0019747708/
4500000,Shizuoka,1974,静岡県静岡市清水区三保,https://myhome.nifty.com/chuko/ikkodate/shizuoka/shizuokashishimizuku/suumof_72045396/
4500000,Gifu,1930,岐阜県多治見市市之倉町6丁目,https://myhome.nifty.com/chuko/ikkodate/gifu/tajimishi/yahoof_0019443709/
4500000,Shizuoka,1976,静岡県富士宮市山本,https://myhome.nifty.com/chuko/ikkodate/shizuoka/fujishi/suumof_71945004/
4500000,Shizuoka,1992,静岡県賀茂郡東伊豆町奈良本,https://myhome.nifty.com/chuko/ikkodate/shizuoka/kamogunhigashiizucho/yahoof_0020024198/
4500000,Mie,1977,三重県伊賀市比自岐,https://myhome.nifty.com/chuko/ikkodate/mie/igashi/yahoof_0019651059/
4500000,Mie,1976,三重県伊賀市上野田端町,https://myhome.nifty.com/chuko/ikkodate/mie/igashi/yahoof_0017921788/
4560000,Shiga,1974,滋賀県大津市本宮,https://myhome.nifty.com/chuko/ikkodate/shiga/otsushi/suumof_70162694/
4570000,Nagano,1979,長野県諏訪郡下諏訪町星が丘,https://myhome.nifty.com/chuko/ikkodate/nagano/suwagunshimosuwamachi/yahoof_0018826088/
4580000,Tokyo,1984,東京都八王子市上恩方町,https://myhome.nifty.com/chuko/ikkodate/tokyo/hachiojishi/yahoof_0018929876/
4600000,Ehime,1973,愛媛県今治市桜井,https://myhome.nifty.com/chuko/ikkodate/ehime/imabarishi/suumof_95979392/
4600000,Yamaguchi,1984,山口県下関市長府松小田中町15-18,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shimonosekishi/homesf_01337580002760/
4600000,Okayama,1975,岡山県岡山市北区南方,https://myhome.nifty.com/chuko/ikkodate/okayama/okayamashikitaku/suumof_70602470/
4600000,Hokkaido,1980,北海道苫小牧市有珠の沢町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/tomakomaishi/suumof_71538402/
4600000,Akita,1956,秋田県湯沢市八幡字高屋敷,https://myhome.nifty.com/chuko/ikkodate/akita/yuzawashi/homesf_32105270000252/
4600000,Saitama,1968,埼玉県入間郡三芳町大字藤久保,https://myhome.nifty.com/chuko/ikkodate/saitama/irumagummiyoshimachi/yahoof_0019310068/
4600000,Chiba,1993,千葉県山武市横田,https://myhome.nifty.com/chuko/ikkodate/chiba/yachimatashi/suumof_71126624/
4600000,,1978,京都府京都市山科区大宅古海道町,https://myhome.nifty.com/chuko/ikkodate/kyoto/kyotoshiyamashinaku/homesf_01014210010597/
4600000,,1950,京都府京都市山科区川田菱尾田,https://myhome.nifty.com/chuko/ikkodate/kyoto/kyotoshiyamashinaku/suumof_72206223/
4600000,Hyogo,1994,兵庫県加西市殿原町,https://myhome.nifty.com/chuko/ikkodate/hyogo/kasaishi/suumof_96751728/
4600000,Wakayama,1980,和歌山県和歌山市粟435-7,https://myhome.nifty.com/chuko/ikkodate/wakayama/wakayamashi/homesf_01367020000793/
4600000,Nara,1985,奈良県香芝市鎌田,https://myhome.nifty.com/chuko/ikkodate/nara/kashibashi/homesf_01272810000434/
4600000,Hyogo,1984,兵庫県高砂市阿弥陀町魚橋,https://myhome.nifty.com/chuko/ikkodate/hyogo/takasagoshi/suumof_72253310/
4600000,Ishikawa,1970,石川県白山市湊町,https://myhome.nifty.com/chuko/ikkodate/ishikawa/hakusanshi/suumof_71769002/
4600000,Niigata,1988,新潟県佐渡市小木町2039-1,https://myhome.nifty.com/chuko/ikkodate/niigata/sadoshi/homesf_01004850000666/
4600000,Nagano,1985,長野県東御市八重原,https://myhome.nifty.com/chuko/ikkodate/nagano/tomishi/suumof_96085073/
4600000,Oita,1963,大分県別府市大字野田,https://myhome.nifty.com/chuko/ikkodate/oita/beppushi/suumof_71160813/
4600000,Miyazaki,1975,宮崎県都城市志比田町,https://myhome.nifty.com/chuko/ikkodate/miyazaki/miyakonojoshi/suumof_98000659/
4600000,Fukuoka,1968,福岡県大牟田市下池町,https://myhome.nifty.com/chuko/ikkodate/fukuoka/omutashi/yahoof_0012906341/
4600000,Fukuoka,1970,福岡県大牟田市大字手鎌,https://myhome.nifty.com/chuko/ikkodate/fukuoka/omutashi/yahoof_0019819200/
4600000,Fukuoka,1973,福岡県大牟田市大字吉野,https://myhome.nifty.com/chuko/ikkodate/fukuoka/omutashi/yahoof_0018540260/
4600000,Fukuoka,1983,福岡県飯塚市相田,https://myhome.nifty.com/chuko/ikkodate/fukuoka/iizukashi/yahoof_0019138348/
4600000,Osaka,1965,大阪府大阪市住吉区苅田,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashisumiyoshiku/suumof_70159049/
4600000,Shizuoka,1984,静岡県伊東市八幡野,https://myhome.nifty.com/chuko/ikkodate/shizuoka/itoshi/yahoof_0018812987/
4620000,Chiba,1981,千葉県銚子市小畑新町8059-8,https://myhome.nifty.com/chuko/ikkodate/chiba/choshishi/homesf_01150510000501/
4680000,Okayama,1981,岡山県赤磐市桜が丘西,https://myhome.nifty.com/chuko/ikkodate/okayama/okayamashihigashiku/suumof_98383715/
4680000,Tochigi,1990,栃木県矢板市玉田,https://myhome.nifty.com/chuko/ikkodate/tochigi/yaitashi/suumof_70640984/
4680000,Ishikawa,1970,石川県加賀市大聖寺敷地ヌ1番40、1番39,https://myhome.nifty.com/chuko/ikkodate/ishikawa/kagashi/homesf_01421730000265/
4680000,Fukuoka,1978,福岡県北九州市小倉北区高尾,https://myhome.nifty.com/chuko/ikkodate/fukuoka/kitakyushushikokurakitaku/suumof_70740066/
4700000,Yamaguchi,1943,山口県山陽小野田市大字小野田,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/sanyoonodashi/suumof_71373701/
4700000,Yamaguchi,1976,山口県宇部市大字際波431-32,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/ubeshi/homesf_01337580002455/
4700000,Hokkaido,1978,北海道旭川市近文町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/asahikawashi/suumof_71990899/
4700000,Hokkaido,1996,北海道函館市陣川町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/hakodateshi/suumof_97258993/
4700000,Hokkaido,1990,北海道小樽市新光,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/suumof_72147237/
4700000,Aomori,1979,青森県八戸市松ケ丘,https://myhome.nifty.com/chuko/ikkodate/aomori/hachinoheshi/homesf_01419800000362/
4700000,Akita,1974,秋田県潟上市天王字二田178-1,https://myhome.nifty.com/chuko/ikkodate/akita/katagamishi/homesf_01207840000279/
4700000,Hokkaido,1984,北海道石狩市緑ケ原,https://myhome.nifty.com/chuko/ikkodate/hokkaido/ishikarishi/suumof_72064222/
4700000,Tochigi,1978,栃木県小山市横倉新田,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.pitat.com%2FbuyDetail%2FPS00329.html%3Fcvid%3Dnf&=&pref=&b1=4086692&b2=5448922&psid=4a21103b4856dea4df82deea709b544929ec2f3d23b3fe2d75835d9eadc3f5d0
4700000,Ibaraki,1985,茨城県日立市十王町伊師,https://myhome.nifty.com/chuko/ikkodate/ibaraki/takahagishi/homesf_01394460001177/
4700000,Gunma,1979,群馬県渋川市横堀,https://myhome.nifty.com/chuko/ikkodate/gunma/shibukawashi/suumof_71635211/
4700000,Gunma,1965,群馬県富岡市富岡,https://myhome.nifty.com/chuko/ikkodate/gunma/tomiokashi/suumof_96204539/
4700000,Hyogo,1981,兵庫県姫路市香寺町須加院,https://myhome.nifty.com/chuko/ikkodate/hyogo/himejishi/suumof_71807517/
4700000,Hyogo,1961,兵庫県姫路市白国,https://myhome.nifty.com/chuko/ikkodate/hyogo/himejishi/suumof_70194971/
4700000,Hyogo,1978,兵庫県加古川市加古川町中津,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.pitat.com%2FbuyDetail%2FWF02978.html%3Fcvid%3Dnf&=&pref=&b1=4086692&b2=5448922&psid=4fad68588ed433615d0b81f53429e792c07089d808102939d753be33fe59730c
4700000,Kumamoto,1974,熊本県荒尾市下井手,https://myhome.nifty.com/chuko/ikkodate/kumamoto/araoshi/yahoof_0017153021/
4700000,Osaka,1964,大阪府東大阪市長瀬町1丁目,https://myhome.nifty.com/chuko/ikkodate/osaka/higashiosakashi/yahoof_0019159632/
4730000,Ibaraki,1992,茨城県古河市長左エ門新田,https://myhome.nifty.com/chuko/ikkodate/saitama/kukishi/suumof_72012530/
4780000,Osaka,1971,大阪府藤井寺市惣社,https://myhome.nifty.com/chuko/ikkodate/osaka/fujiiderashi/suumof_71878414/
4800000,Ehime,1978,愛媛県今治市宅間1202,https://myhome.nifty.com/chuko/ikkodate/ehime/imabarishi/homesf_37021310001205/
4800000,Ehime,1978,愛媛県今治市中寺,https://myhome.nifty.com/chuko/ikkodate/ehime/imabarishi/homesf_37021310000865/
4800000,Ehime,1984,愛媛県今治市東村4丁目4-21,https://myhome.nifty.com/chuko/ikkodate/ehime/imabarishi/homesf_37021310001346/
4800000,Ehime,1986,愛媛県今治市玉川町鈍川573,https://myhome.nifty.com/chuko/ikkodate/ehime/imabarishi/homesf_37021310001333/
4800000,Ehime,1976,愛媛県今治市桜井,https://myhome.nifty.com/chuko/ikkodate/ehime/imabarishi/suumof_98338218/
4800000,Ehime,1972,愛媛県今治市高市,https://myhome.nifty.com/chuko/ikkodate/ehime/imabarishi/suumof_94426689/
4800000,Ehime,1966,愛媛県今治市高部,https://myhome.nifty.com/chuko/ikkodate/ehime/imabarishi/homesf_37021310001293/
4800000,Ehime,1980,愛媛県西条市下島山甲,https://myhome.nifty.com/chuko/ikkodate/ehime/niihamashi/homesf_37021820000226/
4800000,Okayama,1950,岡山県岡山市中区新京橋,https://myhome.nifty.com/chuko/ikkodate/okayama/okayamashinakaku/suumof_70964198/
4800000,Hiroshima,1994,広島県呉市広横路2丁目,https://myhome.nifty.com/chuko/ikkodate/hiroshima/kureshi/yahoof_0019582410/
4800000,Hiroshima,1964,広島県呉市川尻町東,https://myhome.nifty.com/chuko/ikkodate/hiroshima/kureshi/suumof_71020342/
4800000,Hiroshima,1973,広島県広島市安芸区瀬野南町,https://myhome.nifty.com/chuko/ikkodate/hiroshima/hiroshimashiakiku/suumof_98334193/
4800000,Hiroshima,1954,広島県東広島市八本松町正力,https://myhome.nifty.com/chuko/ikkodate/hiroshima/higashihiroshimashi/suumof_71826437/
4800000,Hiroshima,1985,広島県東広島市高屋町造賀,https://myhome.nifty.com/chuko/ikkodate/hiroshima/higashihiroshimashi/suumof_70410461/
4800000,Okayama,1990,岡山県玉野市木目,https://myhome.nifty.com/chuko/ikkodate/okayama/okayamashikitaku/suumof_70215582/
4800000,Kochi,1988,高知県高知市上本宮町,https://myhome.nifty.com/chuko/ikkodate/kochi/kochishi/suumof_98269881/
4800000,Kochi,1970,高知県高知市横浜東町,https://myhome.nifty.com/chuko/ikkodate/kochi/kochishi/suumof_72104096/
4800000,Kochi,1963,高知県高知市若松町,https://myhome.nifty.com/chuko/ikkodate/kochi/kochishi/yahoof_0018258153/
4800000,Kochi,1976,高知県高知市一宮東町,https://myhome.nifty.com/chuko/ikkodate/kochi/kochishi/suumof_70272071/
4800000,Kochi,1985,高知県高知市神田,https://myhome.nifty.com/chuko/ikkodate/kochi/kochishi/homesf_01419200000737/
4800000,Kochi,1900,高知県高知市春野町弘岡上,https://myhome.nifty.com/chuko/ikkodate/kochi/kochishi/yahoof_0019644211/
4800000,Yamaguchi,1981,山口県宇部市港町,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/ubeshi/suumof_70632881/
4800000,Hiroshima,1981,広島県広島市安佐北区あさひが丘8丁目,https://myhome.nifty.com/chuko/ikkodate/hiroshima/hiroshimashiasakitaku/yahoof_0017928662/
4800000,Hiroshima,1974,広島県広島市安佐北区亀山,https://myhome.nifty.com/chuko/ikkodate/hiroshima/hiroshimashiasakitaku/suumof_71202160/
4800000,Okayama,1984,岡山県倉敷市児島唐琴,https://myhome.nifty.com/chuko/ikkodate/okayama/kurashikishi/suumof_96175508/
4800000,Okayama,1970,岡山県倉敷市玉島勇崎,https://myhome.nifty.com/chuko/ikkodate/okayama/asakuchishi/suumof_70994497/
4800000,Okayama,1982,岡山県倉敷市玉島上成,https://myhome.nifty.com/chuko/ikkodate/okayama/kurashikishi/suumof_71138927/
4800000,Yamaguchi,1968,山口県下関市安岡本町１丁目,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shimonosekishi/homesf_01137770001069/
4800000,Yamaguchi,1977,山口県下関市稗田中町25-7,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shimonosekishi/homesf_01337580002921/
4800000,Yamaguchi,2001,山口県下関市豊田町大字殿敷,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shimonosekishi/yahoof_0011433230/
4800000,Yamaguchi,1975,山口県下関市羽山町,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shimonosekishi/yahoof_0019237512/
4800000,Yamaguchi,1966,山口県周南市御姫町,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shunanshi/suumof_95603069/
4800000,Yamaguchi,1973,山口県周南市秋月,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shunanshi/suumof_71252105/
4800000,Ehime,1977,愛媛県四国中央市上柏町,https://myhome.nifty.com/chuko/ikkodate/ehime/shikokuchuoshi/suumof_96976396/
4800000,Ehime,1959,愛媛県四国中央市土居町小林,https://myhome.nifty.com/chuko/ikkodate/ehime/shikokuchuoshi/suumof_70514954/
4800000,Hiroshima,1986,広島県庄原市上原町,https://myhome.nifty.com/chuko/ikkodate/hiroshima/shobarashi/yahoof_0019671869/
4800000,Yamaguchi,1988,山口県萩市大字椿,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/hagishi/suumof_71010107/
4800000,Shimane,1980,島根県浜田市久代町,https://myhome.nifty.com/chuko/ikkodate/shimane/hamadashi/suumof_97982636/
4800000,Tokushima,1974,徳島県阿波市阿波町医王寺,https://myhome.nifty.com/chuko/ikkodate/tokushima/awashi/yahoof_0017561835/
4800000,Hiroshima,1963,広島県江田島市大柿町柿浦,https://myhome.nifty.com/chuko/ikkodate/hiroshima/etajimashi/yahoof_0019372406/
4800000,Ehime,1977,愛媛県新居浜市又野,https://myhome.nifty.com/chuko/ikkodate/ehime/niihamashi/suumof_70670598/
4800000,Ehime,1982,愛媛県新居浜市沢津町2丁目,https://myhome.nifty.com/chuko/ikkodate/ehime/niihamashi/homesf_37021900000148/
4800000,Ehime,1971,愛媛県新居浜市港町,https://myhome.nifty.com/chuko/ikkodate/ehime/niihamashi/suumof_71144210/
4800000,Okayama,1973,岡山県備前市大内,https://myhome.nifty.com/chuko/ikkodate/okayama/bizenshi/suumof_70028335/
4800000,Okayama,1973,岡山県備前市日生町寒河,https://myhome.nifty.com/chuko/ikkodate/okayama/bizenshi/suumof_70765531/
4800000,Okayama,2009,岡山県備前市日生町寒河,https://myhome.nifty.com/chuko/ikkodate/okayama/bizenshi/suumof_97074683/
4800000,Okayama,1971,岡山県津山市細工町,https://myhome.nifty.com/chuko/ikkodate/okayama/tsuyamashi/suumof_72099111/
4800000,Okayama,1979,岡山県津山市小田中,https://myhome.nifty.com/chuko/ikkodate/okayama/tsuyamashi/suumof_96689821/
4800000,Okayama,1974,岡山県津山市小原,https://myhome.nifty.com/chuko/ikkodate/okayama/tsuyamashi/suumof_71099661/
4800000,Okayama,1966,岡山県赤磐市河田原,https://myhome.nifty.com/chuko/ikkodate/okayama/akaiwashi/suumof_71866917/
4800000,Shimane,1975,島根県松江市西持田町,https://myhome.nifty.com/chuko/ikkodate/shimane/matsueshi/suumof_70894925/
4800000,Yamaguchi,1984,山口県山口市下小鯖,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/yamaguchishi/suumof_70963226/
4800000,Tottori,1993,鳥取県米子市榎原,https://myhome.nifty.com/chuko/ikkodate/tottori/yonagoshi/suumof_71811556/
4800000,Tottori,1998,鳥取県米子市淀江町稲吉,https://myhome.nifty.com/chuko/ikkodate/tottori/yonagoshi/suumof_88817654/
4800000,Hiroshima,1948,広島県廿日市市下の浜,https://myhome.nifty.com/chuko/ikkodate/hiroshima/hatsukaichishi/suumof_97804229/
4800000,Hiroshima,1995,広島県廿日市市峠,https://myhome.nifty.com/chuko/ikkodate/hiroshima/hatsukaichishi/suumof_70543290/
4800000,Okayama,1977,岡山県岡山市北区西辛川,https://myhome.nifty.com/chuko/ikkodate/okayama/okayamashikitaku/suumof_96745135/
4800000,Okayama,1976,岡山県岡山市北区平山,https://myhome.nifty.com/chuko/ikkodate/okayama/okayamashikitaku/yahoof_0020088497/
4800000,Hiroshima,1973,広島県福山市大門町大門,https://myhome.nifty.com/chuko/ikkodate/hiroshima/fukuyamashi/suumof_96224706/
4800000,Hiroshima,1975,広島県尾道市向島町,https://myhome.nifty.com/chuko/ikkodate/hiroshima/onomichishi/suumof_71941694/
4800000,Hiroshima,1973,広島県尾道市門田町,https://myhome.nifty.com/chuko/ikkodate/hiroshima/onomichishi/suumof_72064427/
4800000,Hokkaido,1973,北海道旭川市神楽岡十条,https://myhome.nifty.com/chuko/ikkodate/hokkaido/asahikawashi/suumof_98511973/
4800000,Hokkaido,1974,北海道旭川市神楽岡十二条,https://myhome.nifty.com/chuko/ikkodate/hokkaido/asahikawashi/suumof_71542732/
4800000,Hokkaido,1977,北海道函館市花園町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/hakodateshi/suumof_71526591/
4800000,Hokkaido,1979,北海道函館市銭亀町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/hakodateshi/suumof_70248475/
4800000,Hokkaido,1979,北海道滝川市扇町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/takikawashi/suumof_71532960/
4800000,Hokkaido,1980,北海道網走郡美幌町字東四条南３丁目,https://myhome.nifty.com/chuko/ikkodate/hokkaido/abashirigumbihorocho/homesf_01058360002907/
4800000,Hokkaido,1993,北海道常呂郡訓子府町訓子府町東幸町65番地,https://myhome.nifty.com/chuko/ikkodate/hokkaido/kitamishi/homesf_01024920001131/
4800000,Hokkaido,1981,北海道小樽市松ケ枝,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/suumof_70200903/
4800000,Hokkaido,1952,北海道小樽市新光3丁目,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/yahoof_0018856058/
4800000,Hokkaido,1975,北海道小樽市長橋2丁目,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/yahoof_0019725502/
4800000,Hokkaido,1977,北海道小樽市高島3丁目,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/yahoof_0019496070/
4800000,Fukushima,1980,福島県いわき市江名,https://myhome.nifty.com/chuko/ikkodate/fukushima/iwakishi/suumof_72236355/
4800000,Fukushima,1972,福島県いわき市遠野町上遠野,https://myhome.nifty.com/chuko/ikkodate/fukushima/iwakishi/suumof_71681289/
4800000,Fukushima,1995,福島県いわき市平北白土,https://myhome.nifty.com/chuko/ikkodate/fukushima/iwakishi/suumof_70772089/
4800000,Fukushima,1972,福島県いわき市常磐藤原町,https://myhome.nifty.com/chuko/ikkodate/fukushima/iwakishi/suumof_70918608/
4800000,Fukushima,1955,福島県福島市松木町,https://myhome.nifty.com/chuko/ikkodate/fukushima/fukushimashi/suumof_70599269/
4800000,Hokkaido,1977,北海道北見市美山町南７丁目,https://myhome.nifty.com/chuko/ikkodate/hokkaido/kitamishi/homesf_01058360002613/
4800000,Hokkaido,1983,北海道北見市高栄東町１丁目,https://myhome.nifty.com/chuko/ikkodate/hokkaido/kitamishi/homesf_01442740000312/
4800000,Hokkaido,1977,北海道北見市三楽町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/kitamishi/suumof_97454390/
4800000,Hokkaido,1979,北海道釧路市緑ケ岡,https://myhome.nifty.com/chuko/ikkodate/hokkaido/kushiroshi/suumof_71422261/
4800000,Aomori,1974,青森県八戸市大字妙字間山,https://myhome.nifty.com/chuko/ikkodate/aomori/hachinoheshi/homesf_01419810000250/
4800000,Fukushima,1993,福島県郡山市湖南町横沢,https://myhome.nifty.com/chuko/ikkodate/fukushima/yamaguninawashiromachi/suumof_71911545/
4800000,Fukushima,1973,福島県郡山市桃見台,https://myhome.nifty.com/chuko/ikkodate/fukushima/koriyamashi/homesf_01246940002977/
4800000,Hokkaido,1987,北海道岩見沢市日の出南,https://myhome.nifty.com/chuko/ikkodate/hokkaido/iwamizawashi/suumof_71090762/
4800000,Hokkaido,1983,北海道岩見沢市鳩が丘,https://myhome.nifty.com/chuko/ikkodate/hokkaido/iwamizawashi/suumof_71264180/
4800000,Akita,1974,秋田県鹿角市花輪,https://myhome.nifty.com/chuko/ikkodate/akita/kazunoshi/homesf_32105790000062/
4800000,Hokkaido,1991,北海道美唄市東七条北,https://myhome.nifty.com/chuko/ikkodate/hokkaido/bibaishi/suumof_98165117/
4800000,Miyagi,1967,宮城県仙台市太白区西の平1丁目,https://myhome.nifty.com/chuko/ikkodate/miyagi/sendaishitaihakuku/yahoof_0020109905/
4800000,Hokkaido,1993,北海道士別市西三条,https://myhome.nifty.com/chuko/ikkodate/hokkaido/shibetsushi/suumof_71646593/
4800000,Chiba,1976,千葉県鎌ケ谷市南鎌ケ谷,https://myhome.nifty.com/chuko/ikkodate/chiba/funabashishi/suumof_72243133/
4800000,Gunma,1974,群馬県高崎市鼻高町,https://myhome.nifty.com/chuko/ikkodate/gunma/takasakishi/suumof_97560347/
4800000,Kanagawa,1975,神奈川県横須賀市坂本町5丁目14-22,https://myhome.nifty.com/chuko/ikkodate/kanagawa/yokosukashi/homesf_01075330004458/
4800000,Saitama,1976,埼玉県東松山市大字高坂,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.misawa-mrd.com%2Fselect%2Fid.0007106704&=&pref=&b1=4086692&b2=5448922&psid=419f14a86ca52a3e03343187c230bc7686118aa0302b0df16124950e0a88e7cb
4800000,Saitama,1969,埼玉県深谷市深谷町,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.misawa-mrd.com%2Fselect%2Fid.0007106252&=&pref=&b1=4086692&b2=5448922&psid=dfb04f5512ca528ff821012e98be7dcfd8bd8c1e92197f38a3b4cc528e763003
4800000,Tochigi,1954,栃木県佐野市船津川町,https://myhome.nifty.com/chuko/ikkodate/tochigi/sanoshi/yahoof_0020018011/
4800000,Tochigi,1970,栃木県栃木市城内町2丁目,https://myhome.nifty.com/chuko/ikkodate/tochigi/tochigishi/yahoof_0020120684/
4800000,Chiba,1970,千葉県松戸市古ケ崎2丁目,https://myhome.nifty.com/chuko/ikkodate/chiba/matsudoshi/yahoof_0019233635/
4800000,Saitama,1979,埼玉県児玉郡美里町大字古郡,https://myhome.nifty.com/chuko/ikkodate/saitama/kodamagummisatomachi/yahoof_0019774755/
4800000,Tochigi,1989,栃木県那須郡那須町大字高久乙,https://myhome.nifty.com/chuko/ikkodate/tochigi/nasugunnasumachi/yahoof_0018709577/
4800000,Tochigi,1976,栃木県大田原市中田原,https://myhome.nifty.com/chuko/ikkodate/tochigi/nasushiobarashi/suumof_70640974/
4800000,Saitama,1997,埼玉県大里郡寄居町大字富田,https://myhome.nifty.com/chuko/ikkodate/saitama/osatogunyoriimachi/homesf_01459230001586/
4800000,Saitama,1997,埼玉県大里郡寄居町大字富田,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.misawa-mrd.com%2Fselect%2Fid.0007106828&=&pref=&b1=4086692&b2=5448922&psid=bc3a85b48e2195f0aa0fcd7cfc29be3548f7c59b849da402150b10b02af17108
4800000,Saitama,1967,埼玉県入間郡三芳町大字藤久保,https://myhome.nifty.com/chuko/ikkodate/saitama/irumagummiyoshimachi/yahoof_0017988315/
4800000,Chiba,1983,千葉県袖ケ浦市今井1丁目,https://myhome.nifty.com/chuko/ikkodate/chiba/sodegaurashi/yahoof_0020028872/
4800000,Tochigi,1966,栃木県小山市若木町,https://myhome.nifty.com/chuko/ikkodate/tochigi/oyamashi/suumof_71661719/
4800000,Tochigi,1979,栃木県小山市大字間々田,https://myhome.nifty.com/chuko/ikkodate/tochigi/oyamashi/suumof_72149730/
4800000,Saitama,1980,埼玉県本庄市日の出,https://myhome.nifty.com/chuko/ikkodate/saitama/honjoshi/suumof_71666918/
4800000,Saitama,1981,埼玉県本庄市万年寺,https://myhome.nifty.com/chuko/ikkodate/saitama/kodamagunkamisatomachi/suumof_71847197/
4800000,Ibaraki,1977,茨城県高萩市大字島名,https://myhome.nifty.com/chuko/ikkodate/ibaraki/takahagishi/suumof_71419827/
4800000,Tochigi,1963,栃木県日光市鬼怒川温泉大原,https://myhome.nifty.com/chuko/ikkodate/tochigi/nikkoshi/suumof_71620906/
4800000,Tochigi,1978,栃木県足利市小俣南町,https://myhome.nifty.com/chuko/ikkodate/tochigi/ashikagashi/yahoof_0019866356/
4800000,Chiba,1981,千葉県山武市成東,https://myhome.nifty.com/chuko/ikkodate/chiba/sammushi/yahoof_0019217529/
4800000,Chiba,1987,千葉県大網白里市柳橋,https://myhome.nifty.com/chuko/ikkodate/chiba/oamishirasatoshi/homesf_00081310016727/
4800000,Chiba,1977,千葉県木更津市真里谷,https://myhome.nifty.com/chuko/ikkodate/chiba/kisarazushi/yahoof_0020040384/
4800000,Gunma,1973,群馬県桐生市広沢町6丁目,https://myhome.nifty.com/chuko/ikkodate/gunma/kiryushi/yahoof_0017669529/
4800000,Ibaraki,1995,茨城県稲敷市蒲ケ山,https://myhome.nifty.com/chuko/ikkodate/ibaraki/ushikushi/homesf_32001120001486/
4800000,Chiba,1974,千葉県茂原市本納,https://myhome.nifty.com/chuko/ikkodate/chiba/mobarashi/yahoof_0018302712/
4800000,Chiba,1994,千葉県茂原市粟生野,https://myhome.nifty.com/chuko/ikkodate/chiba/mobarashi/suumof_71471252/
4800000,Ibaraki,1982,茨城県取手市新取手３丁目,https://myhome.nifty.com/chuko/ikkodate/ibaraki/torideshi/homesf_00089470000902/
4800000,Ibaraki,1978,茨城県水戸市見川3丁目,https://myhome.nifty.com/chuko/ikkodate/ibaraki/mitoshi/homesf_01397300000414/
4800000,Ibaraki,1981,茨城県石岡市旭台,https://myhome.nifty.com/chuko/ikkodate/ibaraki/ishiokashi/suumof_71053204/
4800000,Ibaraki,1979,茨城県日立市東多賀町,https://myhome.nifty.com/chuko/ikkodate/ibaraki/hitachishi/suumof_70599307/
4800000,Ibaraki,1979,茨城県日立市東多賀町,https://myhome.nifty.com/chuko/ikkodate/ibaraki/hitachishi/suumof_95835844/
4800000,Saitama,1983,埼玉県加須市久下４丁目,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.misawa-mrd.com%2Fselect%2Fid.0007107599&=&pref=&b1=4086692&b2=5448922&psid=d25f829fe47c8a7395ce45481df12009469132a815543d183f3fbdcde7534198
