price_yen,prefecture,year,address,url
5000000,Tochigi,1979,真岡市上江連,https://www.athome.co.jp/kodate/6976493834/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5100000,Tochigi,1973,那須塩原市下永田５丁目,https://www.athome.co.jp/kodate/6977791746/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5300000,Tochigi,1982,宇都宮市大谷町,https://www.athome.co.jp/kodate/6977540879/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5300000,Tochigi,1979,栃木市平柳町３丁目,https://www.athome.co.jp/kodate/6977178362/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4200000,Gunma,1974,高崎市金古町,https://www.athome.co.jp/kodate/1082363974/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4270000,Gunma,1978,渋川市金井,https://www.athome.co.jp/kodate/6978844599/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4280000,Gunma,1992,桐生市川内町５丁目,https://www.athome.co.jp/kodate/6977716764/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4300000,Gunma,1981,吾妻郡嬬恋村大字鎌原大カイシコ,https://www.athome.co.jp/kodate/6978377999/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4300000,Gunma,1976,伊勢崎市東小保方町,https://www.athome.co.jp/kodate/6977807675/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4300000,Gunma,1980,前橋市駒形町,https://www.athome.co.jp/kodate/6976149263/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4300000,Gunma,1996,前橋市富士見町赤城山,https://www.athome.co.jp/kodate/6978536863/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4390000,Gunma,1968,安中市松井田町八城,https://www.athome.co.jp/kodate/6978937153/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Gunma,1974,北群馬郡吉岡町大字大久保,https://www.athome.co.jp/kodate/6978751780/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Gunma,1970,桐生市広沢町２丁目,https://www.athome.co.jp/kodate/6976740101/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Gunma,1975,渋川市金井,https://www.athome.co.jp/kodate/6971915314/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Gunma,1932,渋川市渋川長塚町,https://www.athome.co.jp/kodate/6978945890/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Gunma,1997,富岡市田篠,https://www.athome.co.jp/kodate/6975440571/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Gunma,1999,前橋市苗ヶ島町,https://www.athome.co.jp/kodate/6978853806/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4700000,Gunma,1965,富岡市富岡,https://www.athome.co.jp/kodate/6973516561/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Gunma,1986,吾妻郡嬬恋村大字大前,https://www.athome.co.jp/kodate/6973450654/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Gunma,1970,吾妻郡嬬恋村大字大前,https://www.athome.co.jp/kodate/6970966503/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Gunma,1977,吾妻郡嬬恋村大字大前,https://www.athome.co.jp/kodate/6976512612/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Gunma,1981,吾妻郡嬬恋村大字大前,https://www.athome.co.jp/kodate/6978334563/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Gunma,1982,吾妻郡中之条町大字西中之条,https://www.athome.co.jp/kodate/6976347944/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Gunma,1977,太田市由良町,https://www.athome.co.jp/kodate/1099892965/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Gunma,1972,桐生市広沢町６丁目,https://www.athome.co.jp/kodate/6974325586/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Gunma,1974,桐生市広沢町６丁目,https://www.athome.co.jp/kodate/6973774709/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Gunma,1955,高崎市飯塚町,https://www.athome.co.jp/kodate/6978878199/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Gunma,1973,高崎市鼻高町,https://www.athome.co.jp/kodate/6975193687/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Gunma,1978,館林市堀工町,https://www.athome.co.jp/kodate/6971428135/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Gunma,1993,前橋市小坂子町,https://www.athome.co.jp/kodate/6978431020/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Gunma,1993,前橋市小坂子町,https://www.athome.co.jp/kodate/6978714755/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Gunma,1990,みどり市大間々町上神梅,https://www.athome.co.jp/kodate/5076910101/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Gunma,1991,吾妻郡嬬恋村大字鎌原藤原,https://www.athome.co.jp/kodate/6958608253/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Gunma,1975,安中市松井田町行田,https://www.athome.co.jp/kodate/6967308313/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Gunma,1988,藤岡市立石新田,https://www.athome.co.jp/kodate/1052906869/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Gunma,1988,藤岡市立石新田,https://www.athome.co.jp/kodate/6977000561/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Gunma,2000,前橋市苗ヶ島町,https://www.athome.co.jp/kodate/6968425586/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4950000,Gunma,1972,桐生市相生町５丁目,https://www.athome.co.jp/kodate/1086137574/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4980000,Gunma,1974,安中市松井田町人見,https://www.athome.co.jp/kodate/6974194679/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4980000,Gunma,1976,前橋市高花台１丁目,https://www.athome.co.jp/kodate/6971167127/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1984,吾妻郡嬬恋村大字大前,https://www.athome.co.jp/kodate/6977316576/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1973,吾妻郡嬬恋村大字鎌原,https://www.athome.co.jp/kodate/6974098471/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1987,吾妻郡嬬恋村大字鎌原大カイシコ,https://www.athome.co.jp/kodate/6978900842/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1998,吾妻郡嬬恋村大字鎌原群馬坂,https://www.athome.co.jp/kodate/6973881289/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1980,吾妻郡中之条町大字西中之条,https://www.athome.co.jp/kodate/6978819873/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,2003,吾妻郡東吾妻町大字萩生,https://www.athome.co.jp/kodate/6976859387/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1980,安中市岩井,https://www.athome.co.jp/kodate/6976537833/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1980,安中市岩井,https://www.athome.co.jp/kodate/6978527177/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1958,安中市松井田町小日向,https://www.athome.co.jp/kodate/6965629272/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1976,桐生市相生町２丁目,https://www.athome.co.jp/kodate/6976780492/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1980,高崎市石原町,https://www.athome.co.jp/kodate/1092612748/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1982,館林市大谷町,https://www.athome.co.jp/kodate/1099840965/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1980,藤岡市上戸塚,https://www.athome.co.jp/kodate/1084032574/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1978,前橋市朝倉町４丁目,https://www.athome.co.jp/kodate/6974997592/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1984,前橋市大胡町,https://www.athome.co.jp/kodate/1093951952/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1975,前橋市富士見町小暮,https://www.athome.co.jp/kodate/1081989374/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1988,みどり市大間々町上神梅,https://www.athome.co.jp/kodate/6973603942/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Gunma,1993,みどり市笠懸町西鹿田,https://www.athome.co.jp/kodate/6978454419/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5200000,Gunma,1978,吾妻郡中之条町大字伊勢町,https://www.athome.co.jp/kodate/6970386794/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5300000,Gunma,1991,吾妻郡嬬恋村大字鎌原大カイシコ,https://www.athome.co.jp/kodate/6977036633/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4200000,Saitama,1981,入間郡越生町大字如意,https://www.athome.co.jp/kodate/6978932152/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4200000,Saitama,1990,大里郡寄居町大字富田,https://www.athome.co.jp/kodate/6976827725/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4400000,Saitama,1971,本庄市前原２丁目,https://www.athome.co.jp/kodate/1000681872/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Saitama,1970,入間郡毛呂山町中央３丁目,https://www.athome.co.jp/kodate/6978469616/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Saitama,1970,入間郡毛呂山町中央３丁目,https://www.athome.co.jp/kodate/6978797308/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Saitama,1989,大里郡寄居町大字末野,https://www.athome.co.jp/kodate/6978799676/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Saitama,1975,川越市大字小堤,https://www.athome.co.jp/kodate/1045730970/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Saitama,1978,久喜市菖蒲町新堀,https://www.athome.co.jp/kodate/6978990692/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Saitama,1986,本庄市児玉町田端,https://www.athome.co.jp/kodate/1082448174/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Saitama,1996,大里郡寄居町大字富田,https://www.athome.co.jp/kodate/1083678274/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Saitama,1996,大里郡寄居町大字富田,https://www.athome.co.jp/kodate/6978364709/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Saitama,1975,北葛飾郡杉戸町大字杉戸,https://www.athome.co.jp/kodate/6978722214/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Saitama,1979,児玉郡美里町大字古郡,https://www.athome.co.jp/kodate/6978422093/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Saitama,1968,深谷市深谷町,https://www.athome.co.jp/kodate/6978253656/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Saitama,1979,本庄市日の出４丁目,https://www.athome.co.jp/kodate/1083085478/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Saitama,1963,朝霞市宮戸３丁目,https://www.athome.co.jp/kodate/1051921461/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Saitama,1963,朝霞市宮戸３丁目,https://www.athome.co.jp/kodate/6978419122/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Saitama,1963,朝霞市宮戸３丁目,https://www.athome.co.jp/kodate/6978821249/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Saitama,1988,秩父郡長瀞町大字野上下郷,https://www.athome.co.jp/kodate/6978759553/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Saitama,1982,本庄市小島南２丁目,https://www.athome.co.jp/kodate/1084194374/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4980000,Saitama,1967,入間市大字小谷田,https://www.athome.co.jp/kodate/6978748952/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4980000,Saitama,1972,春日部市大枝,https://www.athome.co.jp/kodate/1084953974/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4980000,Saitama,1985,春日部市藤塚,https://www.athome.co.jp/kodate/1084765074/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4980000,Saitama,1974,熊谷市西野,https://www.athome.co.jp/kodate/6961512411/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Saitama,1968,久喜市栗橋東５丁目,https://www.athome.co.jp/kodate/6978329635/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Saitama,1978,久喜市栗橋東６丁目,https://www.athome.co.jp/kodate/6978316747/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Saitama,1972,さいたま市見沼区大字中川,https://www.athome.co.jp/kodate/1004653138/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5200000,Saitama,1966,所沢市こぶし町,https://www.athome.co.jp/kodate/6978414859/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5300000,Saitama,1973,久喜市葛梅,https://www.athome.co.jp/kodate/6977900151/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4200000,Chiba,1974,匝瑳市八日市場イ,https://www.athome.co.jp/kodate/1025333966/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4200000,Chiba,1980,富津市小久保,https://www.athome.co.jp/kodate/1000043080/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4300000,Chiba,1974,鴨川市内浦,https://www.athome.co.jp/kodate/6975148928/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4300000,Chiba,1990,山武郡横芝光町木戸,https://www.athome.co.jp/kodate/1085842774/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4300000,Chiba,1975,長生郡白子町南日当,https://www.athome.co.jp/kodate/6978952592/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4400000,Chiba,1971,夷隅郡御宿町新町,https://www.athome.co.jp/kodate/6979010563/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4400000,Chiba,1987,茂原市東郷,https://www.athome.co.jp/kodate/6978742239/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Chiba,1990,いすみ市岬町中原,https://www.athome.co.jp/kodate/6976042468/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Chiba,1995,大網白里市上谷新田,https://www.athome.co.jp/kodate/6978740305/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Chiba,1995,大網白里市上谷新田,https://www.athome.co.jp/kodate/6978472115/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Chiba,1977,木更津市大久保５丁目,https://www.athome.co.jp/kodate/6977901664/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Chiba,1990,山武市五木田,https://www.athome.co.jp/kodate/1064992472/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Chiba,1977,袖ケ浦市横田,https://www.athome.co.jp/kodate/6977289762/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Chiba,1979,千葉市花見川区作新台５丁目,https://www.athome.co.jp/kodate/6976922675/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Chiba,1989,銚子市春日町,https://www.athome.co.jp/kodate/6972862657/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Chiba,1991,銚子市川口町１丁目,https://www.athome.co.jp/kodate/1084490274/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Chiba,1965,銚子市本町,https://www.athome.co.jp/kodate/1026115566/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Chiba,1973,南房総市和田町柴,https://www.athome.co.jp/kodate/6976589355/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4580000,Chiba,1983,八街市文違,https://www.athome.co.jp/kodate/1086101174/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4600000,Chiba,1993,山武市横田,https://www.athome.co.jp/kodate/1025823666/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4600000,Chiba,1988,南房総市白浜町白浜,https://www.athome.co.jp/kodate/6977881936/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4700000,Chiba,1970,勝浦市浜行川,https://www.athome.co.jp/kodate/6978659022/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1965,夷隅郡大多喜町百鉾,https://www.athome.co.jp/kodate/6978746282/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1977,いすみ市大原,https://www.athome.co.jp/kodate/6978950701/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1986,大網白里市柳橋,https://www.athome.co.jp/kodate/6978428096/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1986,大網白里市柳橋,https://www.athome.co.jp/kodate/1062696672/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1976,木更津市真里谷,https://www.athome.co.jp/kodate/1091348767/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1976,木更津市真里谷,https://www.athome.co.jp/kodate/6978843623/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1976,木更津市真里谷,https://www.athome.co.jp/kodate/6978618887/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1990,山武市木原,https://www.athome.co.jp/kodate/6978576961/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1981,山武市成東,https://www.athome.co.jp/kodate/6977307886/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1989,匝瑳市野手,https://www.athome.co.jp/kodate/6978907390/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1986,匝瑳市山桑,https://www.athome.co.jp/kodate/6975858915/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1983,袖ケ浦市今井１丁目,https://www.athome.co.jp/kodate/1064240372/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1983,袖ケ浦市今井１丁目,https://www.athome.co.jp/kodate/6978835870/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1983,袖ケ浦市今井１丁目,https://www.athome.co.jp/kodate/6978841185/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1990,長生郡白子町関,https://www.athome.co.jp/kodate/1026544766/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1969,流山市前ケ崎,https://www.athome.co.jp/kodate/6976172247/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1992,成田市吉岡,https://www.athome.co.jp/kodate/6976169960/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1969,松戸市古ケ崎２丁目,https://www.athome.co.jp/kodate/1086010273/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1967,松戸市栄町４丁目,https://www.athome.co.jp/kodate/6978351544/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1970,松戸市西馬橋１丁目,https://www.athome.co.jp/kodate/6978992827/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1994,茂原市粟生野,https://www.athome.co.jp/kodate/6978169150/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1994,茂原市粟生野,https://www.athome.co.jp/kodate/1082174274/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1974,茂原市本納,https://www.athome.co.jp/kodate/6975444978/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Chiba,1982,八街市泉台３丁目,https://www.athome.co.jp/kodate/1086038074/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Chiba,1971,旭市中谷里,https://www.athome.co.jp/kodate/1025227366/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Chiba,1987,市川市宮久保１丁目,https://www.athome.co.jp/kodate/1016934845/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Chiba,1982,大網白里市柳橋,https://www.athome.co.jp/kodate/1084962719/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Chiba,1955,君津市蔵玉,https://www.athome.co.jp/kodate/6976394635/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Chiba,1994,山武郡横芝光町栗山,https://www.athome.co.jp/kodate/6977609529/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Chiba,1974,山武郡横芝光町鳥喰新田,https://www.athome.co.jp/kodate/1054024369/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Chiba,1989,山武郡横芝光町原方,https://www.athome.co.jp/kodate/6977408489/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Chiba,1988,千葉市若葉区川井町,https://www.athome.co.jp/kodate/1037236678/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Chiba,1986,東金市二之袋,https://www.athome.co.jp/kodate/6978825461/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4900000,Chiba,1993,成田市吉岡,https://www.athome.co.jp/kodate/6978169828/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4980000,Chiba,2002,勝浦市上植野,https://www.athome.co.jp/kodate/6973567607/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4980000,Chiba,1979,鴨川市貝渚,https://www.athome.co.jp/kodate/6965743832/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4980000,Chiba,1979,山武市本須賀,https://www.athome.co.jp/kodate/6979003358/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4980000,Chiba,1973,館山市北条,https://www.athome.co.jp/kodate/6976440093/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4990000,Chiba,1975,市原市上高根,https://www.athome.co.jp/kodate/1004838653/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Chiba,1970,市川市大野町４丁目,https://www.athome.co.jp/kodate/6978984768/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Chiba,1990,大網白里市木崎,https://www.athome.co.jp/kodate/6979011878/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Chiba,1977,柏市南逆井６丁目,https://www.athome.co.jp/kodate/1032796471/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Chiba,1969,鴨川市磯村,https://www.athome.co.jp/kodate/6977154836/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Chiba,1975,鴨川市広場,https://www.athome.co.jp/kodate/6969691615/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Chiba,1973,袖ケ浦市横田,https://www.athome.co.jp/kodate/6978042617/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Chiba,1982,銚子市今宮町,https://www.athome.co.jp/kodate/1063659258/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Chiba,1990,銚子市小畑新町,https://www.athome.co.jp/kodate/1083861874/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Chiba,1994,銚子市松本町５丁目,https://www.athome.co.jp/kodate/1083394374/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Chiba,1977,銚子市明神町１丁目,https://www.athome.co.jp/kodate/1083161274/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Chiba,1991,東金市極楽寺,https://www.athome.co.jp/kodate/6978938339/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Chiba,1972,茂原市緑町,https://www.athome.co.jp/kodate/6977555181/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5200000,Chiba,1981,市原市能満,https://www.athome.co.jp/kodate/1090134967/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5200000,Chiba,1978,大網白里市柳橋,https://www.athome.co.jp/kodate/6976971168/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5200000,Chiba,1993,匝瑳市野手,https://www.athome.co.jp/kodate/1086108774/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5200000,Chiba,1983,匝瑳市野手,https://www.athome.co.jp/kodate/6978843081/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5230000,Chiba,1979,館山市上真倉,https://www.athome.co.jp/kodate/1086280574/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5300000,Chiba,1978,我孫子市中里,https://www.athome.co.jp/kodate/6977001080/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5300000,Chiba,1986,大網白里市柳橋,https://www.athome.co.jp/kodate/6969554697/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5300000,Chiba,1986,山武郡横芝光町尾垂イ,https://www.athome.co.jp/kodate/1064801072/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5300000,Chiba,1998,山武市椎崎,https://www.athome.co.jp/kodate/6978803372/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5300000,Chiba,1986,野田市木間ケ瀬,https://www.athome.co.jp/kodate/6976962584/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5300000,Chiba,1967,南房総市白浜町白浜,https://www.athome.co.jp/kodate/6976830369/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4380000,Tokyo,1979,青梅市長淵７丁目,https://www.athome.co.jp/kodate/6972512107/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Tokyo,1971,西多摩郡瑞穂町大字箱根ケ崎,https://www.athome.co.jp/kodate/1061694072/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5300000,Tokyo,1965,あきる野市二宮,https://www.athome.co.jp/kodate/6975931514/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4400000,Kanagawa,1967,足柄下郡湯河原町福浦吉浜,https://www.athome.co.jp/kodate/1038199378/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4400000,Kanagawa,1970,足柄下郡湯河原町宮下,https://www.athome.co.jp/kodate/1084920573/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Kanagawa,1974,足柄下郡真鶴町真鶴,https://www.athome.co.jp/kodate/6978120161/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Kanagawa,1950,横須賀市汐入町３丁目,https://www.athome.co.jp/kodate/6970636205/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Kanagawa,1980,平塚市上吉沢,https://www.athome.co.jp/kodate/6978975063/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4800000,Kanagawa,1988,横須賀市馬堀町１丁目,https://www.athome.co.jp/kodate/1012457879/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4990000,Kanagawa,1988,三浦市三崎町諸磯,https://www.athome.co.jp/kodate/6975195702/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Kanagawa,1998,足柄上郡松田町松田惣領,https://www.athome.co.jp/kodate/1012791280/?DOWN=1&BKLISTID=001LPC&sref=list_simple
5000000,Kanagawa,1966,小田原市飯泉,https://www.athome.co.jp/kodate/6978461644/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4200000,Niigata,1965,三条市東新保,https://www.athome.co.jp/kodate/6978122390/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4200000,Niigata,1959,上越市西本町２丁目,https://www.athome.co.jp/kodate/6976103950/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4200000,Niigata,1967,長岡市親沢町,https://www.athome.co.jp/kodate/6963735857/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4300000,Niigata,1974,加茂市上条,https://www.athome.co.jp/kodate/1005417377/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4380000,Niigata,1973,小千谷市東栄１丁目,https://www.athome.co.jp/kodate/6977730972/?DOWN=1&BKLISTID=001LPC&sref=list_simple
4500000,Niigata,1978,柏崎市西山町石地,https://www.athome.co.jp/kodate/6977064287/?DOWN=1&BKLISTID=001LPC&sref=list_simple
