price_yen,prefecture,year,address,url
43800000,Osaka,1990,大阪府大阪市住吉区墨江,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashisumiyoshiku/suumof_71870854/
43800000,Osaka,2017,大阪府豊中市服部 寿町３丁目,https://myhome.nifty.com/chuko/ikkodate/osaka/toyonakashi/tryellf_mss000014_456318R/
43800000,Osaka,1973,大阪府箕面市粟生外院,https://myhome.nifty.com/chuko/ikkodate/osaka/suitashi/suumof_71419217/
43800000,Osaka,2016,大阪府箕面市森町中,https://myhome.nifty.com/chuko/ikkodate/osaka/toyonakashi/suumof_70933148/
43800000,Osaka,2016,大阪府箕面市森町中,https://myhome.nifty.com/chuko/ikkodate/osaka/toyonakashi/suumof_98359757/
43800000,Osaka,1975,大阪府箕面市瀬川４丁目5,https://myhome.nifty.com/chuko/ikkodate/osaka/minoshi/tryellf_mss000017_485435R/
43800000,Osaka,2016,大阪府箕面市森町北１丁目8,https://myhome.nifty.com/chuko/ikkodate/osaka/minoshi/tryellf_mss000017_480575R/
43800000,Osaka,1997,大阪府松原市天美我堂2丁目,https://myhome.nifty.com/chuko/ikkodate/osaka/matsubarashi/yahoof_0020039414/
43800000,Osaka,2012,大阪府富田林市寿町1丁目,https://myhome.nifty.com/chuko/ikkodate/osaka/tondabayashishi/yahoof_0019089377/
43800000,Osaka,2014,大阪府東大阪市四条町,https://myhome.nifty.com/chuko/ikkodate/osaka/higashiosakashi/suumof_98096043/
43800000,Osaka,2015,大阪府大阪市城東区放出西,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashijotoku/suumof_72227501/
43800000,Osaka,2013,大阪府大阪市城東区今福東,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashitsurumiku/suumof_71023972/
43800000,Osaka,1985,大阪府大阪市東住吉区西今川,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashihigashisumiyoshiku/suumof_70743339/
43800000,Osaka,1992,大阪府大阪市東住吉区西今川,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashihigashisumiyoshiku/suumof_71611045/
43800000,Osaka,2016,大阪府大阪市東住吉区東田辺,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashihigashisumiyoshiku/suumof_71293356/
43800000,Osaka,2020,大阪府和泉市はつが野,https://myhome.nifty.com/chuko/ikkodate/osaka/izumishi/suumof_71526950/
43800000,Osaka,1996,大阪府和泉市いぶき野,https://myhome.nifty.com/chuko/ikkodate/osaka/izumishi/suumof_72240999/
43800000,Osaka,2006,大阪府大阪市阿倍野区阿倍野筋5丁目,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashiabenoku/yahoof_0018887915/
43800000,Osaka,2006,大阪府大阪市阿倍野区阿倍野筋,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashiabenoku/suumof_72191151/
43800000,Osaka,1998,大阪府大阪市阿倍野区晴明通,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashiabenoku/suumof_72178329/
43800000,Osaka,2005,大阪府高槻市浦堂本町,https://myhome.nifty.com/chuko/ikkodate/osaka/takatsukishi/suumof_72056124/
43800000,Osaka,1999,大阪府高槻市昭和台町,https://myhome.nifty.com/chuko/ikkodate/osaka/ibarakishi/suumof_71868744/
43800000,Osaka,2008,大阪府茨木市南春日丘,https://myhome.nifty.com/chuko/ikkodate/osaka/suitashi/suumof_72248120/
43800000,Osaka,2019,大阪府茨木市若園町,https://myhome.nifty.com/chuko/ikkodate/osaka/ibarakishi/suumof_71541107/
43800000,Osaka,1997,大阪府八尾市安中町,https://myhome.nifty.com/chuko/ikkodate/osaka/yaoshi/suumof_72003560/
43800000,Osaka,2001,大阪府枚方市津田山手,https://myhome.nifty.com/chuko/ikkodate/osaka/hirakatashi/suumof_72027370/
43800000,Osaka,1989,大阪府枚方市山之上５丁目,https://myhome.nifty.com/chuko/ikkodate/osaka/hirakatashi/homesf_00088500003499/
43800000,Osaka,1989,大阪府枚方市山之上,https://myhome.nifty.com/chuko/ikkodate/osaka/hirakatashi/suumof_71918199/
43800000,Osaka,2011,大阪府寝屋川市東香里園町,https://myhome.nifty.com/chuko/ikkodate/osaka/neyagawashi/suumof_72179836/
43800000,Osaka,1997,大阪府高石市加茂,https://myhome.nifty.com/chuko/ikkodate/osaka/takaishishi/suumof_70970229/
43800000,Osaka,1981,大阪府交野市私市山手,https://myhome.nifty.com/chuko/ikkodate/osaka/katanoshi/suumof_71837439/
43800000,Aichi,2019,愛知県名古屋市東区徳川,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashihigashiku/suumof_71770212/
43800000,Aichi,2021,愛知県名古屋市西区名西,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashinishiku/suumof_97164334/
43800000,Mie,2000,三重県津市長岡町,https://myhome.nifty.com/chuko/ikkodate/mie/tsushi/suumof_70747777/
43800000,Aichi,2020,愛知県名古屋市瑞穂区萩山町２丁目,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.pitat.com%2FbuyDetail%2FHW01937.html%3Fcvid%3Dnf&=&pref=&b1=40866921&b2=68111535&psid=a0177113108bbe2af494c34a1cc41420b7da76681d15d062ea8b6e083e6ad090
43800000,Shizuoka,2003,静岡県富士市大野新田,https://myhome.nifty.com/chuko/ikkodate/shizuoka/fujishi/yahoof_0012252242/
43800000,Aichi,1994,愛知県日進市岩崎町,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashichikusaku/suumof_71596884/
43800000,Aichi,2007,愛知県日進市竹の山,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashimeitoku/suumof_71979648/
43800000,Aichi,1997,愛知県日進市香久山,https://myhome.nifty.com/chuko/ikkodate/aichi/nisshinshi/suumof_72194096/
43800000,Mie,2022,三重県桑名市大字矢田,https://myhome.nifty.com/chuko/ikkodate/mie/kuwanashi/suumof_71672151/
43800000,Aichi,2022,愛知県岩倉市八剱町,https://myhome.nifty.com/chuko/ikkodate/aichi/iwakurashi/suumof_72106289/
43800000,Aichi,2020,愛知県東海市荒尾町,https://myhome.nifty.com/chuko/ikkodate/aichi/tokaishi/suumof_71386682/
43800000,Aichi,2006,愛知県瀬戸市石田町,https://myhome.nifty.com/chuko/ikkodate/aichi/setoshi/suumof_97631761/
43800000,Shizuoka,1999,静岡県磐田市上新屋,https://myhome.nifty.com/chuko/ikkodate/shizuoka/iwatashi/suumof_70321713/
43800000,Shizuoka,2021,静岡県静岡市清水区弥生町,https://myhome.nifty.com/chuko/ikkodate/shizuoka/shizuokashishimizuku/suumof_70061193/
43800000,Aichi,2014,愛知県名古屋市名東区神里,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashimeitoku/suumof_72213546/
43800000,Shizuoka,2018,静岡県浜松市北区初生町,https://myhome.nifty.com/chuko/ikkodate/shizuoka/hamamatsushinakaku/suumof_71675914/
43800000,Aichi,2006,愛知県名古屋市天白区原,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashitempakuku/suumof_71977091/
43800000,Aichi,1988,愛知県名古屋市緑区砂田,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashimidoriku/suumof_71099806/
43800000,Aichi,1990,愛知県名古屋市緑区小坂,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashimidoriku/suumof_71589814/
43800000,Aichi,1964,愛知県名古屋市守山区小幡中,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashimoriyamaku/suumof_71594862/
43800000,Aichi,2018,愛知県名古屋市北区山田西町,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashihigashiku/suumof_71999481/
43800000,Aichi,2013,愛知県長久手市富士浦,https://myhome.nifty.com/chuko/ikkodate/aichi/nagakuteshi/suumof_71887949/
43800000,Aichi,2005,愛知県刈谷市野田町,https://myhome.nifty.com/chuko/ikkodate/aichi/kariyashi/suumof_72170872/
43800000,Aichi,2013,愛知県西尾市今川町,https://myhome.nifty.com/chuko/ikkodate/aichi/nishioshi/suumof_89292390/
43800000,Aichi,2017,愛知県西尾市平坂町梨子山,https://myhome.nifty.com/chuko/ikkodate/aichi/nishioshi/homesf_01436460001047/
43800000,Aichi,2005,愛知県みよし市三好丘旭,https://myhome.nifty.com/chuko/ikkodate/aichi/miyoshishi/suumof_72009415/
43800000,Aichi,2017,愛知県清須市西枇杷島町城並,https://myhome.nifty.com/chuko/ikkodate/aichi/kiyosushi/suumof_72220450/
43800000,Aichi,2020,愛知県岡崎市蓑川町3丁目,https://myhome.nifty.com/chuko/ikkodate/aichi/okazakishi/yahoof_0020034639/
43800000,Aichi,2020,愛知県岡崎市蓑川町３丁目12-10,https://myhome.nifty.com/chuko/ikkodate/aichi/okazakishi/homesf_01345070003200/
43800000,Aichi,2021,愛知県豊田市広田町,https://myhome.nifty.com/chuko/ikkodate/aichi/toyotashi/suumof_70752918/
43800000,Aichi,2021,愛知県豊田市西中山町,https://myhome.nifty.com/chuko/ikkodate/aichi/toyotashi/suumof_70350450/
43800000,Aichi,2019,愛知県尾張旭市庄南町,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashimeitoku/suumof_72023759/
43800000,Aichi,2017,愛知県尾張旭市北原山町六田池,https://myhome.nifty.com/chuko/ikkodate/aichi/owariasahishi/suumof_72246099/
43800000,Tokyo,2002,東京都小平市回田町,https://myhome.nifty.com/chuko/ikkodate/tokyo/koganeishi/suumof_71412174/
43800000,Tokyo,1998,東京都小平市小川町,https://myhome.nifty.com/chuko/ikkodate/tokyo/kodairashi/suumof_72090956/
43800000,Tokyo,2020,東京都荒川区町屋,https://myhome.nifty.com/chuko/ikkodate/tokyo/arakawaku/suumof_70075586/
43800000,Tokyo,1991,東京都江戸川区西小岩,https://myhome.nifty.com/chuko/ikkodate/tokyo/edogawaku/suumof_71633538/
43800000,Tokyo,2009,東京都江戸川区一之江１丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/edogawaku/tryellf_mss000021_05398/
43800000,Tokyo,1981,東京都多摩市永山,https://myhome.nifty.com/chuko/ikkodate/tokyo/tamashi/suumof_72234683/
43800000,Tokyo,1998,東京都狛江市元和泉,https://myhome.nifty.com/chuko/ikkodate/tokyo/komaeshi/suumof_72186831/
43800000,Tokyo,2017,東京都稲城市押立,https://myhome.nifty.com/chuko/ikkodate/tokyo/inagishi/yahoof_0019642883/
43800000,Tokyo,2000,東京都江東区千田,https://myhome.nifty.com/chuko/ikkodate/tokyo/kotoku/suumof_72169033/
43800000,Tokyo,1996,東京都府中市朝日町,https://myhome.nifty.com/chuko/ikkodate/tokyo/fuchushi/suumof_72125383/
43800000,Tokyo,2019,東京都府中市多磨町２丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/fuchushi/tryellf_mss000022_58772211293/
43800000,Tokyo,2018,東京都府中市押立町,https://myhome.nifty.com/chuko/ikkodate/tokyo/chofushi/suumof_72170716/
43800000,Tokyo,1996,東京都府中市朝日町,https://myhome.nifty.com/chuko/ikkodate/tokyo/fuchushi/suumof_72102250/
43800000,Tokyo,2019,東京都墨田区墨田４丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/sumidaku/homesf_01438730000218/
43800000,Tokyo,2021,東京都墨田区八広,https://myhome.nifty.com/chuko/ikkodate/tokyo/sumidaku/suumof_71521925/
43800000,Tokyo,2014,東京都足立区梅田4丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/adachiku/yahoof_0020133592/
43800000,Tokyo,2022,東京都足立区花畑,https://myhome.nifty.com/chuko/ikkodate/tokyo/adachiku/suumof_71323833/
43800000,Tokyo,2014,東京都足立区千住大川町,https://myhome.nifty.com/chuko/ikkodate/tokyo/adachiku/suumof_72082755/
43800000,Tokyo,2007,東京都足立区舎人,https://myhome.nifty.com/chuko/ikkodate/tokyo/adachiku/suumof_72016253/
43800000,Tokyo,2018,東京都足立区平野３丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/adachiku/tryellf_mss000021_04927/
43800000,Tokyo,2011,東京都足立区六木2丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/adachiku/yahoof_0019761393/
43800000,Tokyo,2022,東京都足立区梅田,https://myhome.nifty.com/chuko/ikkodate/tokyo/adachiku/suumof_71662159/
43800000,Tokyo,1988,東京都大田区南六郷,https://myhome.nifty.com/chuko/ikkodate/tokyo/otaku/suumof_71779835/
43800000,Tokyo,2005,東京都西東京市芝久保町,https://myhome.nifty.com/chuko/ikkodate/tokyo/kodairashi/suumof_72229791/
43800000,Tokyo,2017,東京都町田市相原町,https://myhome.nifty.com/chuko/ikkodate/tokyo/machidashi/yahoof_0019355662/
43800000,Tokyo,2021,東京都町田市木曽西5丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/machidashi/yahoof_0019549521/
43800000,Tokyo,2002,東京都町田市南大谷,https://myhome.nifty.com/chuko/ikkodate/tokyo/machidashi/suumof_72066714/
43800000,Tokyo,1989,東京都町田市三輪緑山,https://myhome.nifty.com/chuko/ikkodate/tokyo/machidashi/suumof_72097096/
43800000,Tokyo,2006,東京都日野市万願寺3丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/hinoshi/yahoof_0019973404/
43800000,Tokyo,1999,東京都日野市南平,https://myhome.nifty.com/chuko/ikkodate/tokyo/hinoshi/suumof_70306376/
43800000,Tokyo,1988,東京都福生市大字熊川,https://myhome.nifty.com/chuko/ikkodate/tokyo/fussashi/suumof_70943121/
43800000,Tokyo,2022,東京都清瀬市竹丘2丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/kiyoseshi/yahoof_0020103555/
43800000,Tokyo,2006,東京都東久留米市南町１丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/nishitokyoshi/homesf_01441660008001/
43800000,Tokyo,2011,東京都東久留米市浅間町1丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/nishitokyoshi/homesf_37021790000706/
43800000,Tokyo,2022,東京都東久留米市浅間町,https://myhome.nifty.com/chuko/ikkodate/tokyo/higashikurumeshi/suumof_70692493/
43800000,Tokyo,2006,東京都東久留米市南町１丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/higashikurumeshi/tryellf_mss000022_57392212033/
43850000,Tokyo,1997,東京都小金井市中町,https://myhome.nifty.com/chuko/ikkodate/tokyo/koganeishi/suumof_71637764/
43870000,Kanagawa,1998,神奈川県川崎市多摩区長尾,https://myhome.nifty.com/chuko/ikkodate/kanagawa/kawasakishitamaku/suumof_71134283/
43870000,Kanagawa,1986,神奈川県横浜市青葉区奈良町,https://myhome.nifty.com/chuko/ikkodate/kanagawa/yokohamashiaobaku/suumof_72052918/
43880000,Kanagawa,1991,神奈川県横浜市旭区中尾,https://myhome.nifty.com/chuko/ikkodate/kanagawa/yokohamashiasahiku/suumof_71840993/
43880000,Kanagawa,2001,神奈川県横浜市保土ケ谷区仏向西,https://myhome.nifty.com/chuko/ikkodate/kanagawa/yokohamashihodogayaku/suumof_71394230/
43880000,Kanagawa,1995,神奈川県横浜市戸塚区戸塚町,https://myhome.nifty.com/chuko/ikkodate/kanagawa/yokohamashitotsukaku/yahoof_0019391012/
43880000,Kanagawa,1999,神奈川県藤沢市川名,https://myhome.nifty.com/chuko/ikkodate/kanagawa/fujisawashi/suumof_71970267/
43890000,Kanagawa,1990,神奈川県藤沢市大鋸,https://myhome.nifty.com/chuko/ikkodate/kanagawa/fujisawashi/suumof_72173594/
43890000,Nara,2022,奈良県奈良市押熊町,https://myhome.nifty.com/chuko/ikkodate/nara/narashi/homesf_01190800005018/
43900000,Hiroshima,2017,広島県広島市佐伯区石内北,https://myhome.nifty.com/chuko/ikkodate/hiroshima/hiroshimashiasaminamiku/suumof_70621054/
43900000,Miyagi,1997,宮城県仙台市泉区桂,https://myhome.nifty.com/chuko/ikkodate/miyagi/sendaishiizumiku/suumof_71323719/
43900000,Miyagi,2022,宮城県塩竈市藤倉,https://myhome.nifty.com/chuko/ikkodate/miyagi/shiogamashi/suumof_71788192/
43900000,Miyagi,2021,宮城県黒川郡大和町吉岡字西原,https://myhome.nifty.com/chuko/ikkodate/miyagi/kurokawaguntaiwacho/yahoof_0019492514/
43900000,Kanagawa,2003,神奈川県茅ヶ崎市南湖,https://myhome.nifty.com/chuko/ikkodate/kanagawa/chigasakishi/suumof_71582088/
43900000,Kanagawa,2003,神奈川県茅ヶ崎市南湖,https://myhome.nifty.com/chuko/ikkodate/kanagawa/chigasakishi/suumof_71740590/
43900000,Kanagawa,2016,神奈川県川崎市幸区小倉,https://myhome.nifty.com/chuko/ikkodate/kanagawa/yokohamashitsurumiku/suumof_71559652/
43900000,Kanagawa,1996,神奈川県伊勢原市三ノ宮,https://myhome.nifty.com/chuko/ikkodate/kanagawa/iseharashi/yahoof_0019362806/
43900000,Chiba,2022,千葉県印西市東の原３丁目,https://myhome.nifty.com/chuko/ikkodate/chiba/inzaishi/homesf_00088400005510/
43900000,Chiba,2020,千葉県市川市曽谷３丁目,https://myhome.nifty.com/chuko/ikkodate/chiba/ichikawashi/tryellf_mss000021_04864/
43900000,Chiba,2014,千葉県市川市大和田,https://myhome.nifty.com/chuko/ikkodate/chiba/ichikawashi/suumof_72087887/
43900000,Hyogo,1973,兵庫県宝塚市売布山手町,https://myhome.nifty.com/chuko/ikkodate/hyogo/takarazukashi/suumof_71951692/
43900000,Nara,2020,奈良県奈良市学園大和町,https://myhome.nifty.com/chuko/ikkodate/nara/narashi/suumof_71985286/
43900000,Fukuoka,1979,福岡県福岡市城南区鳥飼,https://myhome.nifty.com/chuko/ikkodate/fukuoka/fukuokashichuoku/suumof_71740973/
43900000,Fukuoka,2018,福岡県福津市西福間,https://myhome.nifty.com/chuko/ikkodate/fukuoka/fukutsushi/suumof_71092017/
43900000,Osaka,1990,大阪府岸和田市下野町,https://myhome.nifty.com/chuko/ikkodate/osaka/kishiwadashi/suumof_71382563/
43900000,Osaka,2021,大阪府大阪市旭区清水,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashiasahiku/suumof_97704456/
43900000,Osaka,2018,大阪府堺市西区浜寺諏訪森町東,https://myhome.nifty.com/chuko/ikkodate/osaka/sakaishinishiku/suumof_71138530/
43900000,Osaka,2012,大阪府寝屋川市寝屋南,https://myhome.nifty.com/chuko/ikkodate/osaka/katanoshi/suumof_72069609/
43900000,Aichi,2021,愛知県名古屋市北区下飯田町,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashikitaku/suumof_71225610/
43900000,Aichi,2022,愛知県長久手市久保山,https://myhome.nifty.com/chuko/ikkodate/aichi/nagakuteshi/suumof_70644579/
43900000,Aichi,2020,愛知県北名古屋市徳重小崎,https://myhome.nifty.com/chuko/ikkodate/aichi/kitanagoyashi/yahoof_0017308080/
43900000,Aichi,2022,愛知県安城市小川町金政,https://myhome.nifty.com/chuko/ikkodate/aichi/anjoshi/yahoof_0019963558/
43900000,Tokyo,,東京都立川市西砂町5丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/tachikawashi/yahoof_0019508624/
43900000,Tokyo,2015,東京都足立区皿沼,https://myhome.nifty.com/chuko/ikkodate/tokyo/adachiku/suumof_71743485/
43900000,Tokyo,1998,東京都西東京市中町,https://myhome.nifty.com/chuko/ikkodate/tokyo/nishitokyoshi/suumof_71832250/
43900000,Tokyo,2006,東京都国分寺市戸倉,https://myhome.nifty.com/chuko/ikkodate/tokyo/kunitachishi/suumof_71907129/
43970000,Kanagawa,1990,神奈川県逗子市沼間,https://myhome.nifty.com/chuko/ikkodate/kanagawa/zushishi/suumof_72163859/
43980000,Hiroshima,2015,広島県広島市安佐北区亀崎,https://myhome.nifty.com/chuko/ikkodate/hiroshima/hiroshimashiasakitaku/suumof_70891785/
43980000,,2010,京都府向日市森本町前田,https://myhome.nifty.com/chuko/ikkodate/kyoto/mukoshi/yahoof_0020103000/
43980000,,2010,京都府向日市森本町,https://myhome.nifty.com/chuko/ikkodate/kyoto/mukoshi/suumof_72198666/
43980000,,2006,京都府京都市西京区嵐山森ノ前町,https://myhome.nifty.com/chuko/ikkodate/kyoto/kyotoshinishikyoku/suumof_71996882/
43980000,Fukuoka,1993,福岡県福岡市西区生松台１丁目,https://myhome.nifty.com/chuko/ikkodate/fukuoka/fukuokashinishiku/homesf_01438410000733/
43980000,Okinawa,2007,沖縄県中頭郡西原町字東崎,https://myhome.nifty.com/chuko/ikkodate/okinawa/nakagamigunnishiharacho/yahoof_0020112448/
43980000,Okinawa,1984,沖縄県糸満市西崎2丁目,https://myhome.nifty.com/chuko/ikkodate/okinawa/itomanshi/yahoof_0020091638/
43980000,Fukuoka,2022,福岡県糟屋郡志免町桜丘,https://myhome.nifty.com/chuko/ikkodate/fukuoka/kasuyagunshimemachi/suumof_71974572/
43980000,Osaka,2011,大阪府堺市北区中百舌鳥町,https://myhome.nifty.com/chuko/ikkodate/osaka/sakaishikitaku/suumof_71225259/
43980000,Tokyo,2004,東京都多摩市永山,https://myhome.nifty.com/chuko/ikkodate/tokyo/tamashi/suumof_72105006/
43990000,Kanagawa,2010,神奈川県茅ヶ崎市浜竹,https://myhome.nifty.com/chuko/ikkodate/kanagawa/fujisawashi/suumof_72054042/
43990000,Kanagawa,2012,神奈川県川崎市幸区小倉,https://myhome.nifty.com/chuko/ikkodate/kanagawa/yokohamashitsurumiku/suumof_71959803/
43990000,Kanagawa,2005,神奈川県川崎市川崎区池上新町1丁目,https://myhome.nifty.com/chuko/ikkodate/kanagawa/kawasakishikawasakiku/yahoof_0019938921/
43990000,Saitama,1997,埼玉県さいたま市緑区太田窪1丁目,https://myhome.nifty.com/chuko/ikkodate/saitama/saitamashimidoriku/yahoof_0018943509/
43990000,Aichi,2021,愛知県安城市桜井町,https://myhome.nifty.com/chuko/ikkodate/aichi/anjoshi/suumof_71205151/
43990000,Tokyo,2011,東京都東大和市新堀1丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/higashiyamatoshi/yahoof_0019640573/
44000000,Hiroshima,2000,広島県東広島市高屋高美が丘,https://myhome.nifty.com/chuko/ikkodate/hiroshima/higashihiroshimashi/suumof_70987394/
44000000,Kochi,2019,高知県高知市大津甲,https://myhome.nifty.com/chuko/ikkodate/kochi/kochishi/homesf_01294460001105/
44000000,Okayama,2017,岡山県岡山市南区当新田,https://myhome.nifty.com/chuko/ikkodate/okayama/okayamashiminamiku/suumof_72023134/
44000000,Okayama,2017,岡山県岡山市南区当新田,https://myhome.nifty.com/chuko/ikkodate/okayama/okayamashiminamiku/suumof_71083020/
44000000,Hokkaido,1994,北海道札幌市北区屯田三条,https://myhome.nifty.com/chuko/ikkodate/hokkaido/sapporoshikitaku/suumof_72100248/
44000000,Hokkaido,1994,北海道札幌市北区屯田三条,https://myhome.nifty.com/chuko/ikkodate/hokkaido/sapporoshikitaku/suumof_70795694/
44000000,Yamagata,2015,山形県山形市桜田東,https://myhome.nifty.com/chuko/ikkodate/yamagata/yamagatashi/suumof_71904360/
44000000,Miyagi,2020,宮城県石巻市泉町,https://myhome.nifty.com/chuko/ikkodate/miyagi/ishinomakishi/suumof_70465125/
44000000,Kanagawa,1987,神奈川県茅ヶ崎市柳島海岸,https://myhome.nifty.com/chuko/ikkodate/kanagawa/chigasakishi/suumof_70307296/
44000000,Kanagawa,2016,神奈川県横浜市鶴見区市場上町,https://myhome.nifty.com/chuko/ikkodate/kanagawa/yokohamashitsurumiku/yahoof_0020020137/
44000000,Chiba,2000,千葉県松戸市中和倉,https://myhome.nifty.com/chuko/ikkodate/chiba/matsudoshi/yahoof_0019851161/
44000000,Kanagawa,1993,神奈川県相模原市南区西大沼,https://myhome.nifty.com/chuko/ikkodate/kanagawa/sagamiharashiminamiku/suumof_71045906/
44000000,Chiba,2020,千葉県流山市古間木,https://myhome.nifty.com/chuko/ikkodate/chiba/nagareyamashi/suumof_70873434/
44000000,Kanagawa,1986,神奈川県小田原市蓮正寺408-1,https://myhome.nifty.com/chuko/ikkodate/kanagawa/odawarashi/homesf_01183260002953/
44000000,Saitama,2000,埼玉県川口市戸塚東,https://myhome.nifty.com/chuko/ikkodate/saitama/kawaguchishi/suumof_72187005/
44000000,Kanagawa,1966,神奈川県三浦郡葉山町下山口,https://myhome.nifty.com/chuko/ikkodate/kanagawa/miuragunhayamamachi/suumof_72199876/
44000000,Niigata,2013,新潟県新潟市西区小針,https://myhome.nifty.com/chuko/ikkodate/niigata/niigatashinishiku/suumof_71905507/
44000000,Fukuoka,1979,福岡県福岡市城南区友泉亭,https://myhome.nifty.com/chuko/ikkodate/fukuoka/fukuokashijonanku/yahoof_0019799719/
44000000,Kagoshima,1983,鹿児島県鹿児島市吉野町,https://myhome.nifty.com/chuko/ikkodate/kagoshima/kagoshimashi/homesf_01398080000367/
44000000,Osaka,1990,大阪府豊中市宮山町,https://myhome.nifty.com/chuko/ikkodate/osaka/toyonakashi/suumof_71909985/
44000000,Osaka,,大阪府大阪市東淀川区豊里1丁目,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashihigashiyodogawaku/yahoof_0019533496/
44000000,Osaka,1999,大阪府大阪市城東区今福東３丁目,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashitsurumiku/homesf_01402900001960/
44000000,Osaka,1998,大阪府八尾市北本町,https://myhome.nifty.com/chuko/ikkodate/osaka/yaoshi/suumof_71291501/
44000000,Aichi,1996,愛知県名古屋市熱田区伝馬,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashiatsutaku/suumof_72016124/
44000000,Shizuoka,1996,静岡県伊東市富戸,https://myhome.nifty.com/chuko/ikkodate/shizuoka/itoshi/suumof_72124039/
44000000,Shizuoka,1996,静岡県伊東市富戸大室高原,https://myhome.nifty.com/chuko/ikkodate/shizuoka/itoshi/yahoof_0020029237/
44000000,Shizuoka,1996,静岡県伊東市八幡野,https://myhome.nifty.com/chuko/ikkodate/shizuoka/itoshi/suumof_71786302/
44000000,Shizuoka,2019,静岡県浜松市中区高丘北,https://myhome.nifty.com/chuko/ikkodate/shizuoka/hamamatsushinakaku/suumof_97344627/
44000000,Shizuoka,2008,静岡県浜松市中区富塚町3876-4,https://myhome.nifty.com/chuko/ikkodate/shizuoka/hamamatsushinakaku/homesf_00088390002941/
44000000,Aichi,2018,愛知県名古屋市緑区池上台２丁目,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashitempakuku/homesf_01404960000931/
44000000,Shizuoka,2022,静岡県掛川市大池2065-1,https://myhome.nifty.com/chuko/ikkodate/shizuoka/kakegawashi/homesf_01394390000474/
44000000,Aichi,2017,愛知県岡崎市みはらし台,https://myhome.nifty.com/chuko/ikkodate/aichi/okazakishi/suumof_71951714/
44000000,Aichi,2018,愛知県豊田市八草町割田,https://myhome.nifty.com/chuko/ikkodate/aichi/toyotashi/yahoof_0019934043/
44000000,Aichi,2020,愛知県田原市田原町十七谷,https://myhome.nifty.com/chuko/ikkodate/aichi/taharashi/yahoof_0019566409/
44000000,Tokyo,2020,東京都小平市津田町,https://myhome.nifty.com/chuko/ikkodate/tokyo/kodairashi/suumof_97681548/
44000000,Tokyo,2018,東京都江戸川区中葛西5丁目,https://myhome.nifty.com/chuko/ikkodate/tokyo/edogawaku/yahoof_0019279310/
44100000,Niigata,2021,新潟県新潟市東区物見山,https://myhome.nifty.com/chuko/ikkodate/niigata/niigatashichuoku/suumof_71321103/
44100000,Aichi,2020,愛知県名古屋市天白区中平２丁目1410,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashitempakuku/tryellf_mss000005_314820R/
44100000,Aichi,2020,愛知県名古屋市天白区中平2丁目1410,https://myhome.nifty.com/chuko/ikkodate/aichi/nagoyashitempakuku/homesf_01124530013283/
44110000,Fukushima,2021,福島県郡山市富田町字諏訪内,https://myhome.nifty.com/chuko/ikkodate/fukushima/koriyamashi/homesf_01246940003006/
