price_yen,prefecture,year,address,url
1980000,Toyama,1952,富山県黒部市荒俣,https://myhome.nifty.com/chuko/ikkodate/toyama/kurobeshi/suumof_71138271/
1980000,Toyama,1981,富山県魚津市新宿,https://myhome.nifty.com/chuko/ikkodate/toyama/uozushi/suumof_91452214/
1980000,Toyama,1966,富山県氷見市中央町,https://myhome.nifty.com/chuko/ikkodate/toyama/himishi/suumof_95422843/
1980000,Toyama,1974,富山県南砺市福野,https://myhome.nifty.com/chuko/ikkodate/toyama/nantoshi/suumof_93069023/
1980000,Toyama,1990,富山県小矢部市清沢,https://myhome.nifty.com/chuko/ikkodate/toyama/oyabeshi/suumof_96894111/
1980000,Toyama,1968,富山県下新川郡入善町新屋,https://myhome.nifty.com/chuko/ikkodate/toyama/shimoniikawagunnyuzemmachi/suumof_97090486/
1980000,Toyama,1971,富山県下新川郡入善町舟見,https://myhome.nifty.com/chuko/ikkodate/toyama/shimoniikawagunnyuzemmachi/suumof_97488457/
1980000,Fukui,1972,福井県丹生郡越前町大樟4-10,https://myhome.nifty.com/chuko/ikkodate/fukui/echizenshi/homesf_01150510000296/
1980000,Kagoshima,1974,鹿児島県垂水市高城,https://myhome.nifty.com/chuko/ikkodate/kagoshima/tarumizushi/suumof_71638768/
1980000,Kumamoto,1969,熊本県人吉市瓦屋町,https://myhome.nifty.com/chuko/ikkodate/kumamoto/hitoyoshishi/yahoof_0019587036/
1980000,Osaka,1965,大阪府大阪市都島区内代町２丁目,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashimiyakojimaku/homesf_00089560001532/
1980000,Osaka,1966,大阪府東大阪市河内町,https://myhome.nifty.com/chuko/ikkodate/osaka/higashiosakashi/yahoof_0020149351/
2000000,Okayama,1937,岡山県岡山市北区上高田,https://myhome.nifty.com/chuko/ikkodate/okayama/okayamashikitaku/yahoof_0020088454/
2000000,Hiroshima,1953,広島県呉市東畑,https://myhome.nifty.com/chuko/ikkodate/hiroshima/kureshi/suumof_71106576/
2000000,Hiroshima,1965,広島県呉市音戸町南隠渡,https://myhome.nifty.com/chuko/ikkodate/hiroshima/kureshi/suumof_71620347/
2000000,Ehime,1973,愛媛県今治市立花町2丁目,https://myhome.nifty.com/chuko/ikkodate/ehime/imabarishi/homesf_37021310001356/
2000000,Okayama,1974,岡山県岡山市東区宿毛,https://myhome.nifty.com/chuko/ikkodate/okayama/okayamashihigashiku/yahoof_0019211891/
2000000,Yamaguchi,1968,山口県宇部市西宇部北５丁目,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.pitat.com%2FbuyDetail%2FEA00179.html%3Fcvid%3Dnf&=&pref=&b1=1348349&b2=2696698&psid=b114a28f9b030c43a894f16a725eedf2e605554741f01a2326b5f87d821e135f
2000000,Ehime,1974,愛媛県四国中央市具定町,https://myhome.nifty.com/chuko/ikkodate/ehime/shikokuchuoshi/suumof_97557865/
2000000,Yamaguchi,1981,山口県下関市豊北町大字矢玉601,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shimonosekishi/homesf_01337580002931/
2000000,Yamaguchi,1972,山口県下関市彦島桜ケ丘町,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shimonosekishi/suumof_70891213/
2000000,Yamaguchi,1970,山口県萩市大字椿東,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/hagishi/suumof_71229560/
2000000,Yamagata,1980,山形県鶴岡市上畑町,https://myhome.nifty.com/chuko/ikkodate/yamagata/tsuruokashi/suumof_72259663/
2000000,Fukushima,1974,福島県いわき市小名浜上神白,https://myhome.nifty.com/chuko/ikkodate/fukushima/iwakishi/suumof_70688826/
2000000,Fukushima,1976,福島県いわき市内郷宮町,https://myhome.nifty.com/chuko/ikkodate/fukushima/iwakishi/suumof_70983891/
2000000,Hokkaido,1966,北海道小樽市奥沢1丁目23-4,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/homesf_37071010001420/
2000000,Yamagata,1973,山形県米沢市大字笹野,https://myhome.nifty.com/chuko/ikkodate/yamagata/yonezawashi/suumof_97729581/
2000000,Hokkaido,1975,北海道釧路市大楽毛西,https://myhome.nifty.com/chuko/ikkodate/hokkaido/kushiroshi/suumof_97066017/
2000000,Fukushima,1956,福島県二本松市上川崎,https://myhome.nifty.com/chuko/ikkodate/fukushima/nihommatsushi/suumof_70598746/
2000000,Iwate,1984,岩手県花巻市松園町,https://myhome.nifty.com/chuko/ikkodate/iwate/hanamakishi/suumof_71680665/
2000000,Hokkaido,1979,北海道釧路郡釧路町別保７丁目,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.misawa-mrd.com%2Fselect%2Fid.0007097573&=&pref=&b1=1348349&b2=2696698&psid=36ec528902b1be066fe82b9e091ba7bf35a112466a5869831cba348bef51a656
2000000,Akita,1977,秋田県北秋田市脇神,https://myhome.nifty.com/chuko/ikkodate/akita/kitaakitashi/suumof_70821148/
2000000,Hokkaido,1978,北海道岩見沢市日の出町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/iwamizawashi/suumof_71855489/
2000000,Yamagata,1980,山形県上山市金瓶,https://myhome.nifty.com/chuko/ikkodate/yamagata/kaminoyamashi/suumof_72119441/
2000000,Aomori,1981,青森県平川市碇ヶ関久吉,https://myhome.nifty.com/chuko/ikkodate/aomori/hirakawashi/suumof_70393107/
2000000,Ibaraki,1990,茨城県高萩市大字上手綱,https://myhome.nifty.com/chuko/ikkodate/ibaraki/takahagishi/suumof_70599001/
2000000,Tochigi,1973,栃木県那須塩原市百村,https://myhome.nifty.com/chuko/ikkodate/tochigi/nasushiobarashi/suumof_72059067/
2000000,Hyogo,1965,兵庫県神戸市兵庫区里山町,https://myhome.nifty.com/chuko/ikkodate/hyogo/kobeshihyogoku/suumof_70927265/
2000000,,1985,京都府与謝郡伊根町字泊,https://myhome.nifty.com/chuko/ikkodate/kyoto/yosaguninecho/yahoof_0017872818/
2000000,Hyogo,1950,兵庫県赤穂市塩屋579,https://myhome.nifty.com/chuko/ikkodate/hyogo/akoshi/homesf_01232680000263/
2000000,Hyogo,1956,兵庫県丹波市氷上町日比宇,https://myhome.nifty.com/chuko/ikkodate/hyogo/tambashi/yahoof_0019156295/
2000000,,1965,京都府福知山市字下佐々木,https://myhome.nifty.com/chuko/ikkodate/kyoto/fukuchiyamashi/homesf_01258860004158/
2000000,Yamanashi,1970,山梨県甲府市御岳町,https://myhome.nifty.com/chuko/ikkodate/yamanashi/kofushi/suumof_97059304/
2000000,Niigata,1961,新潟県上越市東本町,https://myhome.nifty.com/chuko/ikkodate/niigata/joetsushi/suumof_71400095/
2000000,Niigata,1950,新潟県上越市柿崎区芋島,https://myhome.nifty.com/chuko/ikkodate/niigata/joetsushi/suumof_71533541/
2000000,Niigata,1973,新潟県上越市鴨島,https://myhome.nifty.com/chuko/ikkodate/niigata/joetsushi/suumof_71622680/
2000000,Niigata,1966,新潟県上越市幸町,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.misawa-mrd.com%2Fselect%2Fid.0007019154&=&pref=&b1=1348349&b2=2696698&psid=42c62abf5f7f60a224ac23a21d140aa450586b0c888894ad27188aac9b68746c
2000000,Niigata,1977,新潟県上越市浦川原区山印内,https://myhome.nifty.com/chuko/ikkodate/niigata/joetsushi/suumof_71389607/
2000000,Niigata,1975,新潟県上越市稲田,https://myhome.nifty.com/chuko/ikkodate/niigata/joetsushi/suumof_71391331/
2000000,Niigata,1964,新潟県妙高市大字関川,https://myhome.nifty.com/chuko/ikkodate/niigata/myokoshi/suumof_72147054/
2000000,Niigata,1990,新潟県阿賀野市次郎丸,https://myhome.nifty.com/chuko/ikkodate/niigata/aganoshi/suumof_71496131/
2000000,Nagano,1977,長野県下高井郡野沢温泉村大字七ケ巻,https://myhome.nifty.com/chuko/ikkodate/nagano/shimotakaigunnozawaonsemmura/yahoof_0017938309/
2000000,Nagasaki,1962,長崎県長崎市川上町,https://myhome.nifty.com/chuko/ikkodate/nagasaki/nagasakishi/suumof_71939216/
2000000,Nagasaki,1970,長崎県長崎市岩瀬道町,https://myhome.nifty.com/chuko/ikkodate/nagasaki/nagasakishi/homesf_01294640000285/
2000000,Nagasaki,1970,長崎県長崎市相川町,https://myhome.nifty.com/chuko/ikkodate/nagasaki/nagasakishi/suumof_71633390/
2000000,Fukuoka,1976,福岡県大川市大字向島,https://myhome.nifty.com/chuko/ikkodate/fukuoka/mizumagunokimachi/suumof_72212682/
2000000,Fukuoka,1975,福岡県大牟田市通町2丁目,https://myhome.nifty.com/chuko/ikkodate/fukuoka/omutashi/yahoof_0018452646/
2000000,Oita,1954,大分県日田市大字夜明夜明中町,https://myhome.nifty.com/chuko/ikkodate/oita/hitashi/homesf_01477730000037/
2000000,Fukuoka,1968,福岡県中間市深坂,https://myhome.nifty.com/chuko/ikkodate/fukuoka/nakamashi/suumof_72054963/
2000000,Fukuoka,1961,福岡県北九州市小倉南区大字木下,https://myhome.nifty.com/chuko/ikkodate/fukuoka/kitakyushushikokuraminamiku/suumof_98282571/
2000000,Miyazaki,1958,宮崎県小林市須木下田,https://myhome.nifty.com/chuko/ikkodate/miyazaki/kobayashishi/suumof_72062298/
2000000,Miyazaki,1953,宮崎県小林市細野,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.pitat.com%2FbuyDetail%2FAEA0392.html%3Fcvid%3Dnf&=&pref=&b1=1348349&b2=2696698&psid=f98cf9e53cdb65b7992505f9f9c90954dd8847a62a432848d34b7c68233a3a4f
2000000,Fukuoka,1970,福岡県北九州市門司区大里東,https://myhome.nifty.com/chuko/ikkodate/fukuoka/kitakyushushimojiku/suumof_71164620/
2000000,Kagoshima,1974,鹿児島県鹿児島市西伊敷5丁目,https://myhome.nifty.com/chuko/ikkodate/kagoshima/kagoshimashi/yahoof_0020087514/
2000000,Osaka,1969,大阪府大東市北条,https://myhome.nifty.com/chuko/ikkodate/osaka/daitoshi/suumof_71301816/
2000000,Osaka,1965,大阪府東大阪市旭町,https://myhome.nifty.com/chuko/ikkodate/osaka/higashiosakashi/yahoof_0018171246/
2000000,Shizuoka,1974,静岡県伊豆市熊坂,https://myhome.nifty.com/chuko/ikkodate/shizuoka/izushi/yahoof_0019477994/
2000000,Shizuoka,1978,静岡県熱海市相の原町,https://myhome.nifty.com/chuko/ikkodate/shizuoka/atamishi/yahoof_0017348441/
2000000,Gifu,1970,岐阜県中津川市駒場,https://myhome.nifty.com/chuko/ikkodate/gifu/nakatsugawashi/yahoof_0013482468/
2000000,Aichi,1974,愛知県西尾市東幡豆町中柴,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.misawa-mrd.com%2Fselect%2Fid.0007107457&=&pref=&b1=1348349&b2=2696698&psid=572cb0ebdb07c7b59b8fd112752ffd0127b862693b83ef991cd4f1144502dd61
2100000,Tottori,1957,鳥取県米子市灘町,https://myhome.nifty.com/chuko/ikkodate/tottori/yonagoshi/suumof_72022905/
2100000,Hokkaido,1978,北海道室蘭市白鳥台１丁目,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.misawa-mrd.com%2Fselect%2Fid.0007059851&=&pref=&b1=1348349&b2=2696698&psid=6631ef29fd12d14fb71fc4d54c89f3eddd5d1f0b44660bab43638b7b273701f0
2100000,Akita,1955,秋田県潟上市天王字天王155-2,https://myhome.nifty.com/chuko/ikkodate/akita/katagamishi/homesf_01207840000272/
2100000,Hokkaido,1979,北海道岩見沢市幌向北二条,https://myhome.nifty.com/chuko/ikkodate/hokkaido/iwamizawashi/suumof_71704571/
2130000,Miyazaki,1992,宮崎県小林市細野,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.pitat.com%2FbuyDetail%2FAEA0902.html%3Fcvid%3Dnf&=&pref=&b1=1348349&b2=2696698&psid=b72006b0ec83fb1287d8f797cf774267712a1e75be0a531a6a562bd1b978ff76
2150000,Miyagi,1965,宮城県角田市高倉,https://myhome.nifty.com/chuko/ikkodate/miyagi/kakudashi/suumof_70598807/
2160000,Niigata,1974,新潟県三条市栗林547-1,https://myhome.nifty.com/chuko/ikkodate/niigata/sanjoshi/homesf_01150510000566/
2170000,Niigata,1988,新潟県長岡市寺泊上片町,https://myhome.nifty.com/chuko/ikkodate/niigata/nagaokashi/homesf_01150510000683/
2180000,Hokkaido,1969,北海道稚内市港１丁目1-16,https://myhome.nifty.com/chuko/ikkodate/hokkaido/wakkanaishi/homesf_01150510000142/
2180000,Ibaraki,1964,茨城県結城市大字結城,https://myhome.nifty.com/chuko/ikkodate/ibaraki/yukishi/suumof_71198641/
2180000,Nara,1971,奈良県生駒市西松ケ丘16-10,https://myhome.nifty.com/chuko/ikkodate/nara/ikomashi/homesf_01150510000794/
2200000,Kagawa,1977,香川県さぬき市造田是弘,https://myhome.nifty.com/chuko/ikkodate/kagawa/sanukishi/suumof_71817693/
2200000,Okayama,1950,岡山県赤磐市周匝,https://myhome.nifty.com/chuko/ikkodate/okayama/akaiwashi/suumof_72138087/
2200000,Yamaguchi,1970,山口県下関市彦島江の浦町１丁目,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shimonosekishi/homesf_01137770001173/
2200000,Yamaguchi,1969,山口県長門市深川湯本,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/nagatoshi/yahoof_0017755401/
2200000,Akita,1981,秋田県秋田市金足下刈字北野77-3,https://myhome.nifty.com/chuko/ikkodate/akita/akitashi/homesf_01207840000436/
2200000,Hokkaido,1975,北海道小樽市新光４丁目,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.misawa-mrd.com%2Fselect%2Fid.0007104758&=&pref=&b1=1348349&b2=2696698&psid=e5e5057543a1e13dc3e1529fbe7ff7a73d6fdfbfe224cdf3b049c25356d2a9eb
2200000,Hokkaido,1972,北海道小樽市桜2丁目27-25,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/homesf_37071010001447/
2200000,Miyagi,1934,宮城県白石市大川町,https://myhome.nifty.com/chuko/ikkodate/miyagi/shiroishishi/suumof_70610442/
2200000,Ibaraki,1966,茨城県ひたちなか市栄町,https://myhome.nifty.com/chuko/ikkodate/ibaraki/hitachinakashi/suumof_72118876/
2200000,Wakayama,1963,和歌山県和歌山市砂山南4丁目,https://myhome.nifty.com/chuko/ikkodate/wakayama/wakayamashi/yahoof_0020108815/
2200000,Shiga,1976,滋賀県大津市北小松,https://myhome.nifty.com/chuko/ikkodate/shiga/otsushi/suumof_70783971/
2200000,Hyogo,1994,兵庫県姫路市安富町関,https://myhome.nifty.com/chuko/ikkodate/hyogo/himejishi/homesf_01470030001277/
2200000,Wakayama,1991,和歌山県紀の川市貴志川町丸栖,https://myhome.nifty.com/chuko/ikkodate/wakayama/kinokawashi/yahoof_0012322965/
2200000,Toyama,1976,富山県高岡市明園町,https://myhome.nifty.com/chuko/ikkodate/toyama/takaokashi/yahoof_0019939672/
2200000,Miyazaki,1991,宮崎県都城市高崎町縄瀬,https://myhome.nifty.com/chuko/ikkodate/miyazaki/miyakonojoshi/suumof_72174282/
2200000,Fukuoka,1900,福岡県北九州市戸畑区中本町,https://myhome.nifty.com/chuko/ikkodate/fukuoka/kitakyushushitobataku/suumof_72153288/
2300000,Okayama,1974,岡山県岡山市北区牟佐,https://myhome.nifty.com/chuko/ikkodate/okayama/okayamashikitaku/suumof_71796352/
2300000,Ehime,1961,愛媛県新居浜市東雲町2丁目,https://myhome.nifty.com/chuko/ikkodate/ehime/niihamashi/homesf_37021900000039/
2300000,Ehime,1973,愛媛県今治市別宮町2丁目,https://myhome.nifty.com/chuko/ikkodate/ehime/imabarishi/homesf_37021310001317/
2300000,Okayama,1972,岡山県玉野市玉原2丁目,https://myhome.nifty.com/chuko/ikkodate/okayama/tamanoshi/yahoof_0020090721/
2300000,Yamaguchi,1974,山口県下関市豊浦町大字川棚7847-2,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shimonosekishi/homesf_01337580002938/
2300000,Kochi,1995,高知県室戸市羽根町乙2599-1,https://myhome.nifty.com/chuko/ikkodate/kochi/akigunnaharicho/homesf_01150510000750/
2300000,Hokkaido,1978,北海道小樽市石山町24-12,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/homesf_37071010001408/
2300000,Yamagata,1968,山形県米沢市泉町,https://myhome.nifty.com/chuko/ikkodate/yamagata/yonezawashi/suumof_97521638/
2300000,Yamagata,1990,山形県米沢市大字李山7238-1,https://myhome.nifty.com/chuko/ikkodate/yamagata/yonezawashi/homesf_01150510000564/
2300000,Yamagata,1927,山形県酒田市関字村の内,https://myhome.nifty.com/chuko/ikkodate/yamagata/sakatashi/yahoof_0019911156/
2300000,Akita,1975,秋田県男鹿市船川港比詰,https://myhome.nifty.com/chuko/ikkodate/akita/ogashi/suumof_71307432/
2300000,Akita,1970,秋田県大仙市大曲福見町,https://myhome.nifty.com/chuko/ikkodate/akita/daisenshi/suumof_71240782/
2300000,Hokkaido,1977,北海道美唄市西三条南,https://myhome.nifty.com/chuko/ikkodate/hokkaido/bibaishi/suumof_71101250/
2300000,Aomori,1971,青森県むつ市大畑町兎沢17-111,https://myhome.nifty.com/chuko/ikkodate/aomori/mutsushi/homesf_01150510000811/
2300000,Hokkaido,1978,北海道滝川市江部乙町東,https://myhome.nifty.com/chuko/ikkodate/hokkaido/takikawashi/suumof_70471827/
2300000,Wakayama,1980,和歌山県和歌山市直川779-8,https://myhome.nifty.com/chuko/ikkodate/wakayama/wakayamashi/homesf_01367020000819/
2300000,Nara,1993,奈良県宇陀市室生上笠間,https://myhome.nifty.com/chuko/ikkodate/nara/udashi/yahoof_0019808909/
2300000,Nagano,1982,長野県茅野市北山,https://myhome.nifty.com/chuko/ikkodate/nagano/chinoshi/yahoof_0019003401/
2300000,Miyazaki,1969,宮崎県都城市西町,https://myhome.nifty.com/chuko/ikkodate/miyazaki/miyakonojoshi/suumof_98538640/
2300000,Miyazaki,1982,宮崎県小林市堤,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.pitat.com%2FbuyDetail%2FAEA0847.html%3Fcvid%3Dnf&=&pref=&b1=1348349&b2=2696698&psid=6210feb26fd43dafba17ee2288339780857d0f98e279328bf9962fbe3b0e3e15
2300000,Fukuoka,1975,福岡県飯塚市平塚,https://myhome.nifty.com/chuko/ikkodate/fukuoka/kahogunkeisemmachi/suumof_71383907/
2300000,Osaka,1966,大阪府守口市東光町,https://myhome.nifty.com/chuko/ikkodate/osaka/moriguchishi/suumof_70766262/
2370000,Iwate,1979,岩手県岩手郡葛巻町江刈第１４地割95-7,https://myhome.nifty.com/chuko/ikkodate/iwate/iwateguniwatemachi/homesf_01150510000402/
2380000,Mie,1968,三重県度会郡南伊勢町内瀬,https://myhome.nifty.com/chuko/ikkodate/mie/wataraigumminamiisecho/yahoof_0017590444/
2400000,Ehime,1980,愛媛県新居浜市御蔵町,https://myhome.nifty.com/chuko/ikkodate/ehime/niihamashi/suumof_71483241/
2400000,Okayama,1970,岡山県瀬戸内市牛窓町牛窓,https://myhome.nifty.com/chuko/ikkodate/okayama/setouchishi/suumof_71337757/
2400000,Hokkaido,1977,北海道小樽市赤岩1丁目,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/yahoof_0019260109/
2400000,Hokkaido,1979,北海道小樽市末広町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/suumof_72005756/
2400000,Hokkaido,1922,北海道小樽市高島,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/suumof_70437962/
2400000,,1965,京都府京丹後市峰山町西山,https://myhome.nifty.com/chuko/ikkodate/kyoto/kyotangoshi/suumof_98242358/
2400000,Hyogo,1976,兵庫県高砂市曽根町,https://myhome.nifty.com/chuko/ikkodate/hyogo/takasagoshi/suumof_71623914/
2400000,Miyazaki,1912,宮崎県宮崎市高岡町高浜,https://myhome.nifty.com/chuko/ikkodate/miyazaki/miyazakishi/suumof_71876598/
2400000,Miyazaki,1969,宮崎県小林市真方,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.pitat.com%2FbuyDetail%2FAEA0641.html%3Fcvid%3Dnf&=&pref=&b1=1348349&b2=2696698&psid=d7964006daeb9570d7f38bcb68a632d81fcfa88fab4cb68b0bd2038e08fb22dd
2400000,Osaka,1972,大阪府八尾市福万寺町南2丁目,https://myhome.nifty.com/chuko/ikkodate/osaka/yaoshi/yahoof_0020148954/
2400000,Gifu,1976,岐阜県大垣市北方町３丁目,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fhome.adpark.co.jp%2Fes%2Fdetail.php%3Ftmpl%3Dnifty%26category%3Dchuko-ikkodate%26pk%3D000003639_012438_999_0%26rail%3D_%26area%3D3000&=&pref=&b1=1348349&b2=2696698&psid=33d01b2b45d5f2d0550c8edf3390199cb309feaf3072083b2ca808c94a1a54f8
2480000,Ibaraki,1969,茨城県古河市上辺見,https://myhome.nifty.com/chuko/ikkodate/ibaraki/kogashi/suumof_70737564/
2480000,Ibaraki,1978,茨城県下妻市高道祖,https://myhome.nifty.com/chuko/ikkodate/ibaraki/shimotsumashi/suumof_70030193/
2480000,Ibaraki,1971,茨城県つくば市神郡,https://myhome.nifty.com/chuko/ikkodate/ibaraki/tsukubashi/suumof_72167604/
2480000,Ibaraki,1971,茨城県かすみがうら市安食,https://myhome.nifty.com/chuko/ikkodate/ibaraki/tsuchiurashi/suumof_71481532/
2480000,Ibaraki,1964,茨城県日立市大沼町,https://myhome.nifty.com/chuko/ikkodate/ibaraki/hitachishi/suumof_72243472/
2480000,Toyama,1987,富山県高岡市二上,https://myhome.nifty.com/chuko/ikkodate/toyama/takaokashi/suumof_98027663/
2480000,Toyama,1973,富山県高岡市五十里東町,https://myhome.nifty.com/chuko/ikkodate/toyama/takaokashi/suumof_94978374/
2500000,Hiroshima,1975,広島県広島市安佐南区八木,https://myhome.nifty.com/chuko/ikkodate/hiroshima/hiroshimashiasaminamiku/suumof_72019604/
2500000,Ehime,1973,愛媛県新居浜市星原町,https://myhome.nifty.com/chuko/ikkodate/ehime/niihamashi/suumof_89552902/
2500000,Kagawa,1973,香川県高松市牟礼町大町,https://myhome.nifty.com/chuko/ikkodate/kagawa/takamatsushi/suumof_71542604/
2500000,Kagawa,1970,香川県三豊市詫間町大浜1888-2,https://myhome.nifty.com/chuko/ikkodate/kagawa/mitoyoshi/homesf_01472870000024/
2500000,Ehime,1972,愛媛県今治市立花町2丁目,https://myhome.nifty.com/chuko/ikkodate/ehime/imabarishi/homesf_37021310001285/
2500000,Okayama,1975,岡山県瀬戸内市牛窓町鹿忍,https://myhome.nifty.com/chuko/ikkodate/okayama/setouchishi/homesf_01377660000753/
2500000,Okayama,1956,岡山県岡山市東区金岡東町,https://myhome.nifty.com/chuko/ikkodate/okayama/okayamashihigashiku/suumof_71564289/
2500000,Okayama,1968,岡山県備前市友延,https://myhome.nifty.com/chuko/ikkodate/okayama/bizenshi/suumof_71447562/
2500000,Okayama,1990,岡山県備前市日生町日生,https://myhome.nifty.com/chuko/ikkodate/okayama/bizenshi/yahoof_0019933916/
2500000,Okayama,1964,岡山県玉野市築港２丁目,https://myhome.nifty.com/chuko/ikkodate/okayama/tamanoshi/homesf_01377660000530/
2500000,Okayama,1966,岡山県玉野市八浜町大崎,https://myhome.nifty.com/chuko/ikkodate/okayama/tamanoshi/suumof_72169341/
2500000,Shimane,1977,島根県出雲市三津町,https://myhome.nifty.com/chuko/ikkodate/shimane/izumoshi/suumof_94243600/
2500000,Shimane,1980,島根県松江市島根町加賀,https://myhome.nifty.com/chuko/ikkodate/shimane/matsueshi/suumof_71725389/
2500000,Hiroshima,1966,広島県三原市糸崎５丁目,https://myhome.nifty.com/chuko/ikkodate/hiroshima/miharashi/homesf_01442560000048/
2500000,Hiroshima,1964,広島県広島市安芸区上瀬野町,https://myhome.nifty.com/chuko/ikkodate/hiroshima/hiroshimashiakiku/suumof_71548273/
2500000,Tokushima,1975,徳島県阿南市津乃峰町戎山,https://myhome.nifty.com/chuko/ikkodate/tokushima/ananshi/homesf_01074400000915/
2500000,Tokushima,1964,徳島県阿南市津乃峰町長浜,https://myhome.nifty.com/chuko/ikkodate/tokushima/ananshi/homesf_01074400001059/
2500000,Yamaguchi,1974,山口県防府市松崎町,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/hofushi/suumof_71011451/
2500000,Tokushima,1963,徳島県海部郡牟岐町大字灘字宮田,https://myhome.nifty.com/chuko/ikkodate/tokushima/kaifugummugicho/homesf_01093380002054/
2500000,Yamaguchi,1980,山口県下関市員光町２丁目11-37,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shimonosekishi/homesf_01337580001366/
2500000,Yamaguchi,1973,山口県下関市吉見本町1丁目,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shimonosekishi/yahoof_0019112324/
2500000,Yamaguchi,1973,山口県下関市彦島福浦町,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shimonosekishi/suumof_97906012/
2500000,Yamaguchi,1971,山口県光市三井,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/hikarishi/suumof_71788531/
2500000,Ehime,1987,愛媛県南宇和郡愛南町御荘菊川104-10,https://myhome.nifty.com/chuko/ikkodate/ehime/minamiuwagunainancho/homesf_01025540000699/
2500000,Tokushima,1982,徳島県阿波市市場町犬墓字大北646,https://myhome.nifty.com/chuko/ikkodate/tokushima/yoshinogawashi/homesf_01150510000872/
2500000,Yamaguchi,1983,山口県美祢市大嶺町東分,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/mineshi/suumof_96119805/
2500000,Okayama,1970,岡山県倉敷市玉島乙島,https://myhome.nifty.com/chuko/ikkodate/okayama/kurashikishi/suumof_71408250/
2500000,Aomori,1980,青森県青森市大字油川,https://myhome.nifty.com/chuko/ikkodate/aomori/aomorishi/suumof_98007488/
2500000,Aomori,1972,青森県八戸市大字大久保字長沢,https://myhome.nifty.com/chuko/ikkodate/aomori/hachinoheshi/homesf_01419810000289/
2500000,Aomori,1988,青森県八戸市大字田面木字十文字平,https://myhome.nifty.com/chuko/ikkodate/aomori/hachinoheshi/homesf_01478840000086/
2500000,Hokkaido,1976,北海道小樽市潮見台2丁目,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/yahoof_0018171111/
2500000,Yamagata,1979,山形県米沢市矢来,https://myhome.nifty.com/chuko/ikkodate/yamagata/yonezawashi/suumof_72006156/
2500000,Hokkaido,1968,北海道釧路市武佐,https://myhome.nifty.com/chuko/ikkodate/hokkaido/kushiroshi/suumof_96984334/
2500000,Yamagata,1966,山形県東田川郡庄内町吉方字四十間38,https://myhome.nifty.com/chuko/ikkodate/yamagata/higashitagawagunshonaimachi/homesf_01150510000867/
2500000,Yamagata,1966,山形県東田川郡庄内町吉方字四十間38,https://myhome.nifty.com/chuko/ikkodate/yamagata/higashitagawagunshonaimachi/homesf_01150510000642/
2500000,Hokkaido,1968,北海道網走郡美幌町字鳥里１丁目,https://myhome.nifty.com/chuko/ikkodate/hokkaido/abashirigumbihorocho/homesf_01058360002746/
2500000,Hokkaido,1980,北海道常呂郡訓子府町西幸町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/kitamishi/homesf_01442740000410/
2500000,Akita,1989,秋田県横手市増田町増田,https://myhome.nifty.com/chuko/ikkodate/akita/yokoteshi/suumof_97053621/
2500000,Akita,1974,秋田県横手市増田町増田,https://myhome.nifty.com/chuko/ikkodate/akita/yokoteshi/suumof_71789372/
2500000,Iwate,1979,岩手県釜石市片岸町,https://myhome.nifty.com/chuko/ikkodate/iwate/kamaishishi/suumof_92545560/
